time,v,ω,p,φ
1.8400000000000014,0.8614755181409751,-1.7156651638387134e-12,-0.11381894975192622,-0.2109711229885261
1.8500000000000014,0.8614755181407971,-1.7495922762252497e-12,-0.11381894975185951,-0.21097112298858317
1.8600000000000014,0.8614755181406191,-1.7831494635188761e-12,-0.11381894975179359,-0.21097112298864037
1.8700000000000014,0.861475518140441,-1.8163436749578116e-12,-0.11381894975172788,-0.21097112298869783
1.8800000000000014,0.8614755181402629,-1.8491837467968595e-12,-0.1138189497516628,-0.21097112298875545
1.8900000000000015,0.8614755181400848,-1.881687779173646e-12,-0.11381894975159844,-0.2109711229888133
1.9000000000000015,0.8614755181399069,-1.913852378996645e-12,-0.11381894975153428,-0.2109711229888713
1.9100000000000015,0.8614755181397288,-1.945685370514817e-12,-0.11381894975147126,-0.2109711229889295
1.9200000000000015,0.8614755181395507,-1.977194136766517e-12,-0.11381894975140822,-0.21097112298898785
1.9300000000000015,0.8614755181393727,-2.0083825285445204e-12,-0.1138189497513459,-0.21097112298904644
1.9400000000000015,0.8614755181391948,-2.039249844353443e-12,-0.11381894975128404,-0.21097112298910514
1.9500000000000015,0.8614755181390168,-2.0698141117096116e-12,-0.11381894975122293,-0.210971122989164
1.9600000000000015,0.8614755181388388,-2.1000770195556438e-12,-0.11381894975116173,-0.21097112298922308
1.9700000000000015,0.861475518138661,-2.1300406213649936e-12,-0.11381894975110128,-0.21097112298928228
1.9800000000000015,0.861475518138483,-2.1597198536000947e-12,-0.11381894975104113,-0.21097112298934162
1.9900000000000015,0.861475518138305,-2.18911051604289e-12,-0.11381894975098177,-0.21097112298940116
2.0000000000000013,0.8614755181381272,-2.2182287773858296e-12,-0.11381894975092266,-0.21097112298946086
2.010000000000001,0.8614755181379492,-2.2470558787688348e-12,-0.11381894975086426,-0.21097112298952064
2.020000000000001,0.8614755181377713,-2.2756169273272773e-12,-0.11381894975080603,-0.2109711229895806
2.0300000000000007,0.8614755181375936,-2.3039157209165568e-12,-0.11381894975074772,-0.2109711229896406
2.0400000000000005,0.8614755181374159,-2.3319619672625534e-12,-0.11381894975069062,-0.2109711229897008
2.0500000000000003,0.8614755181372382,-2.359755760455928e-12,-0.1138189497506333,-0.2109711229897611
2.06,0.8614755181370606,-2.3872993820120975e-12,-0.11381894975057699,-0.21097112298982154
2.07,0.861475518136883,-2.41459131813399e-12,-0.11381894975052106,-0.2109711229898821
2.0799999999999996,0.8614755181367053,-2.4416353974355635e-12,-0.11381894975046518,-0.2109711229899428
2.0899999999999994,0.8614755181365277,-2.4684370409320162e-12,-0.1138189497504099,-0.2109711229900036
2.099999999999999,0.8614755181363501,-2.49500031052113e-12,-0.1138189497503553,-0.2109711229900645
2.109999999999999,0.8614755181361726,-2.5213198064192732e-12,-0.11381894975030085,-0.21097112299012552
2.1199999999999988,0.8614755181359952,-2.5474128277152595e-12,-0.1138189497502467,-0.2109711229901866
2.1299999999999986,0.8614755181358178,-2.5732738422979903e-12,-0.11381894975019324,-0.21097112299024787
2.1399999999999983,0.8614755181356405,-2.5989103968878676e-12,-0.11381894975013952,-0.21097112299030915
2.149999999999998,0.8614755181354632,-2.624327909496145e-12,-0.11381894975008683,-0.21097112299037052
2.159999999999998,0.8614755181352859,-2.6495319099068326e-12,-0.11381894975003419,-0.210971122990432
2.1699999999999977,0.8614755181351087,-2.674521670578364e-12,-0.11381894974998227,-0.21097112299049353
2.1799999999999975,0.8614755181349315,-2.699303477890012e-12,-0.11381894974993018,-0.21097112299055518
2.1899999999999973,0.8614755181347544,-2.7238678462624383e-12,-0.113818949749879,-0.21097112299061693
2.199999999999997,0.8614755181345773,-2.748229012834119e-12,-0.11381894974982759,-0.2109711229906788
2.209999999999997,0.8614755181344003,-2.772379296053526e-12,-0.11381894974977712,-0.21097112299074078
2.2199999999999966,0.8614755181342232,-2.7963175966863393e-12,-0.11381894974972712,-0.21097112299080278
2.2299999999999964,0.8614755181340462,-2.8200475880554e-12,-0.11381894974967748,-0.21097112299086493
2.239999999999996,0.8614755181338694,-2.843565586558467e-12,-0.11381894974962775,-0.21097112299092713
2.249999999999996,0.8614755181336925,-2.8668927571944875e-12,-0.11381894974957875,-0.21097112299098933
2.259999999999996,0.8614755181335157,-2.8900210514680728e-12,-0.11381894974952965,-0.21097112299105164
2.2699999999999956,0.861475518133339,-2.912957540549509e-12,-0.11381894974948123,-0.21097112299111404
2.2799999999999954,0.8614755181331624,-2.935701903029971e-12,-0.11381894974943314,-0.21097112299117646
2.289999999999995,0.8614755181329857,-2.9582526993901463e-12,-0.11381894974938513,-0.2109711229912389
2.299999999999995,0.8614755181328091,-2.9806219495423524e-12,-0.11381894974933798,-0.2109711229913015
2.3099999999999947,0.8614755181326326,-3.0027959785320206e-12,-0.11381894974929083,-0.21097112299136414
2.3199999999999945,0.861475518132456,-3.0247942358121728e-12,-0.11381894974924411,-0.21097112299142676
2.3299999999999943,0.8614755181322796,-3.0466168695013468e-12,-0.11381894974919726,-0.2109711229914895
2.339999999999994,0.8614755181321033,-3.0682562126612186e-12,-0.11381894974915097,-0.21097112299155227
2.349999999999994,0.8614755181319271,-3.0897213145530124e-12,-0.11381894974910521,-0.21097112299161505
2.3599999999999937,0.8614755181317509,-3.1110251102884074e-12,-0.11381894974905912,-0.21097112299167786
2.3699999999999934,0.8614755181315747,-3.13216185634126e-12,-0.11381894974901408,-0.21097112299174076
2.3799999999999932,0.8614755181313986,-3.1531408944845008e-12,-0.11381894974896911,-0.21097112299180376
2.389999999999993,0.8614755181312225,-3.1739457818359573e-12,-0.11381894974892431,-0.2109711229918668
2.399999999999993,0.8614755181310465,-3.194584503061046e-12,-0.11381894974888002,-0.21097112299192985
2.4099999999999926,0.8614755181308706,-3.215049431826774e-12,-0.11381894974883634,-0.21097112299199294
2.4199999999999924,0.8614755181306948,-3.235357448523386e-12,-0.11381894974879202,-0.21097112299205611
2.429999999999992,0.861475518130519,-3.2555101711766236e-12,-0.11381894974874872,-0.2109711229921193
2.439999999999992,0.8614755181303434,-3.2755021473182707e-12,-0.11381894974870536,-0.21097112299218249
2.4499999999999917,0.8614755181301677,-3.2953390410147953e-12,-0.11381894974866233,-0.21097112299224574
2.4599999999999915,0.861475518129992,-3.3150271343213495e-12,-0.11381894974861971,-0.21097112299230902
2.4699999999999913,0.8614755181298166,-3.334560492042213e-12,-0.11381894974857718,-0.21097112299237228
2.479999999999991,0.8614755181296412,-3.3539564498271047e-12,-0.11381894974853426,-0.21097112299243553
2.489999999999991,0.8614755181294658,-3.3732259709866823e-12,-0.11381894974849276,-0.21097112299249887
2.4999999999999907,0.8614755181292905,-3.3923442869919113e-12,-0.11381894974845023,-0.21097112299256224
2.5099999999999905,0.8614755181291152,-3.411332494368218e-12,-0.11381894974840934,-0.21097112299262563
2.5199999999999902,0.8614755181289401,-3.4301740879829923e-12,-0.11381894974836793,-0.21097112299268903
2.52999999999999,0.8614755181287651,-3.448883235842012e-12,-0.11381894974832672,-0.21097112299275242
2.53999999999999,0.8614755181285902,-3.46746222250726e-12,-0.11381894974828584,-0.21097112299281587
2.5499999999999896,0.8614755181284153,-3.4859112338424743e-12,-0.11381894974824494,-0.21097112299287932
2.5599999999999894,0.8614755181282403,-3.5042304534180155e-12,-0.1138189497482048,-0.2109711229929428
2.569999999999989,0.8614755181280656,-3.522417439898771e-12,-0.11381894974816473,-0.2109711229930063
2.579999999999989,0.861475518127891,-3.54047108396226e-12,-0.11381894974812506,-0.21097112299306978
2.5899999999999888,0.8614755181277164,-3.5584086968885775e-12,-0.11381894974808533,-0.21097112299313328
2.5999999999999885,0.8614755181275419,-3.576220762128163e-12,-0.11381894974804564,-0.2109711229931968
2.6099999999999883,0.8614755181273676,-3.593901546656283e-12,-0.11381894974800663,-0.21097112299326032
2.619999999999988,0.8614755181271933,-3.6114623247198073e-12,-0.11381894974796797,-0.21097112299332385
2.629999999999988,0.8614755181270191,-3.628909163540802e-12,-0.11381894974792892,-0.21097112299338744
2.6399999999999877,0.8614755181268449,-3.646229428230098e-12,-0.11381894974789039,-0.21097112299345103
2.6499999999999875,0.8614755181266708,-3.663424368580773e-12,-0.11381894974785237,-0.2109711229935146
2.6599999999999873,0.8614755181264968,-3.6805025640562274e-12,-0.11381894974781431,-0.21097112299357818
2.669999999999987,0.861475518126323,-3.697464249821684e-12,-0.11381894974777666,-0.21097112299364176
2.679999999999987,0.8614755181261491,-3.714309624438019e-12,-0.11381894974773893,-0.21097112299370535
2.6899999999999866,0.8614755181259753,-3.73103771557865e-12,-0.11381894974770178,-0.21097112299376897
2.6999999999999864,0.8614755181258018,-3.7476537171004585e-12,-0.11381894974766438,-0.21097112299383255
2.709999999999986,0.8614755181256282,-3.7641625716502124e-12,-0.1138189497476277,-0.21097112299389614
2.719999999999986,0.8614755181254548,-3.78056351459685e-12,-0.1138189497475908,-0.2109711229939598
2.7299999999999858,0.8614755181252813,-3.7968402543894436e-12,-0.1138189497475544,-0.21097112299402343
2.7399999999999856,0.8614755181251081,-3.813000224611034e-12,-0.11381894974751847,-0.21097112299408705
2.7499999999999853,0.861475518124935,-3.829042255635836e-12,-0.1138189497474825,-0.21097112299415066
2.759999999999985,0.8614755181247618,-3.8449748710801105e-12,-0.11381894974744705,-0.21097112299421433
2.769999999999985,0.8614755181245889,-3.860795285856316e-12,-0.11381894974741132,-0.21097112299427795
2.7799999999999847,0.8614755181244163,-3.876508101745883e-12,-0.1138189497473755,-0.21097112299434148
2.7899999999999845,0.8614755181242436,-3.8921245802417345e-12,-0.11381894974733983,-0.21097112299440507
2.7999999999999843,0.8614755181240711,-3.9076357184785586e-12,-0.1138189497473049,-0.21097112299446863
2.809999999999984,0.8614755181238986,-3.923053221634608e-12,-0.11381894974727017,-0.21097112299453222
2.819999999999984,0.861475518123726,-3.938371174505724e-12,-0.11381894974723533,-0.21097112299459578
