time,v,ω,p,φ
1.9700000000000015,0.8929144896809597,1.130458870185817e-12,-1.4669099268616037e-12,-0.1771129990162219
1.9800000000000015,0.8929144896807799,1.0939379031078073e-12,-1.4075893228771008e-12,-0.17711299901624697
1.9900000000000015,0.8929144896806,1.057936578077525e-12,-1.3492609807208567e-12,-0.17711299901627242
2.0000000000000013,0.8929144896804202,1.022457294926321e-12,-1.2916577529775708e-12,-0.17711299901629823
2.010000000000001,0.8929144896802403,9.874753841781135e-13,-1.234717189602108e-12,-0.17711299901632435
2.020000000000001,0.8929144896800602,9.52978616664227e-13,-1.1784531683822763e-12,-0.1771129990163508
2.0300000000000007,0.8929144896798801,9.189587493837693e-13,-1.123049570006529e-12,-0.1771129990163776
2.0400000000000005,0.8929144896796999,8.854105840213822e-13,-1.0682704720821334e-12,-0.17711299901640468
2.0500000000000003,0.8929144896795195,8.523238979292148e-13,-1.0143517970018223e-12,-0.17711299901643207
2.06,0.8929144896793392,8.196916052783317e-13,-9.609327222825925e-13,-0.17711299901645977
2.07,0.8929144896791588,7.87499168432922e-13,-9.081173313330027e-13,-0.1771129990164878
2.0799999999999996,0.8929144896789782,7.557448286767605e-13,-8.561380770988336e-13,-0.1771129990165161
2.0899999999999994,0.8929144896787977,7.244128306543658e-13,-8.046445454379381e-13,-0.17711299901654468
2.099999999999999,0.8929144896786171,6.934933760329365e-13,-7.538206170387696e-13,-0.1771129990165735
2.109999999999999,0.8929144896784363,6.629803501257213e-13,-7.03676700242184e-13,-0.17711299901660268
2.1199999999999988,0.8929144896782556,6.328689670065921e-13,-6.540254449127758e-13,-0.17711299901663208
2.1299999999999986,0.8929144896780749,6.031479626858274e-13,-6.051027734432779e-13,-0.17711299901666175
2.1399999999999983,0.8929144896778941,5.738163294139814e-13,-5.568150107659875e-13,-0.17711299901669167
2.149999999999998,0.8929144896777131,5.448591187219172e-13,-5.088741927838925e-13,-0.17711299901672178
2.159999999999998,0.8929144896775323,5.162679920745701e-13,-4.615335891244854e-13,-0.17711299901675215
2.1699999999999977,0.8929144896773513,4.880362961204654e-13,-4.1467870803835183e-13,-0.17711299901678274
2.1799999999999975,0.8929144896771704,4.601565402587504e-13,-3.6855241081212853e-13,-0.17711299901681363
2.1899999999999973,0.8929144896769893,4.326281420241165e-13,-3.227869360689084e-13,-0.17711299901684466
2.199999999999997,0.8929144896768082,4.054381443166049e-13,-2.7751065334591374e-13,-0.17711299901687594
2.209999999999997,0.892914489676627,3.785799639579624e-13,-2.3283458494560705e-13,-0.17711299901690744
2.2199999999999966,0.8929144896764458,3.5204123295831526e-13,-1.8851240013439963e-13,-0.1771129990169391
2.2299999999999964,0.8929144896762646,3.2581690200753407e-13,-1.4468634623732157e-13,-0.177112999016971
2.239999999999996,0.8929144896760833,2.999040231154099e-13,-1.0145356776902759e-13,-0.17711299901700311
2.249999999999996,0.8929144896759019,2.7430183181669793e-13,-5.867528685143952e-14,-0.17711299901703545
2.259999999999996,0.8929144896757206,2.490023907070321e-13,-1.639660629493278e-14,-0.17711299901706792
2.2699999999999956,0.8929144896755392,2.2400166200692675e-13,2.562186574017744e-14,-0.1771129990171006
2.2799999999999954,0.8929144896753578,1.992874767349196e-13,6.694297893794499e-14,-0.17711299901713345
2.289999999999995,0.8929144896751763,1.7486058826713606e-13,1.0780959458500661e-13,-0.17711299901716648
2.299999999999995,0.8929144896749948,1.507193935657737e-13,1.4841253226371975e-13,-0.17711299901719968
2.3099999999999947,0.8929144896748132,1.268493888872535e-13,1.8842219451364883e-13,-0.17711299901723312
2.3199999999999945,0.8929144896746317,1.0325544210776838e-13,2.280675648336228e-13,-0.17711299901726665
2.3299999999999943,0.8929144896744502,7.99273476020085e-14,2.6744925718524826e-13,-0.17711299901730035
2.339999999999994,0.8929144896742686,5.685649285840872e-14,3.0627583802456115e-13,-0.1771129990173342
2.349999999999994,0.892914489674087,3.403829702089951e-14,3.448352714485736e-13,-0.1771129990173682
2.3599999999999937,0.8929144896739054,1.1473662826879215e-14,3.8293326842797626e-13,-0.17711299901740232
2.3699999999999934,0.8929144896737238,-1.084453844769254e-14,4.208126902494058e-13,-0.17711299901743663
2.3799999999999932,0.892914489673542,-3.291989220046391e-14,4.580884283011954e-13,-0.1771129990174711
2.389999999999993,0.8929144896733604,-5.4760541789597034e-14,4.951004883846366e-13,-0.1771129990175057
2.399999999999993,0.8929144896731787,-7.63664802151032e-14,5.317829510076422e-13,-0.17711299901754043
2.4099999999999926,0.8929144896729969,-9.774497925900396e-14,5.678790770957676e-13,-0.17711299901757535
2.4199999999999924,0.8929144896728153,-1.188970267506759e-13,6.038398947527668e-13,-0.17711299901761032
2.429999999999992,0.8929144896726336,-1.3982706968230171e-13,6.39575198357889e-13,-0.17711299901764546
2.439999999999992,0.8929144896724519,-1.6054411038423905e-13,6.748421266244975e-13,-0.17711299901768068
2.4499999999999917,0.8929144896722703,-1.8105105422166473e-13,7.098523158166614e-13,-0.17711299901771604
2.4599999999999915,0.8929144896720886,-2.0135049134259011e-13,7.445259686544858e-13,-0.17711299901775152
2.4699999999999913,0.8929144896719068,-2.2144581210618636e-13,7.787451239416043e-13,-0.17711299901778713
2.479999999999991,0.892914489671725,-2.4133414994774223e-13,8.126936623664704e-13,-0.17711299901782285
2.489999999999991,0.8929144896715434,-2.610197204859981e-13,8.460801503851201e-13,-0.1771129990178587
2.4999999999999907,0.8929144896713617,-2.805079274670171e-13,8.795776607062322e-13,-0.17711299901789465
2.5099999999999905,0.8929144896711799,-2.9980297955633083e-13,9.124680178107525e-13,-0.17711299901793068
2.5199999999999902,0.8929144896709983,-3.1891275653578633e-13,9.453653138091767e-13,-0.17711299901796684
2.52999999999999,0.8929144896708165,-3.378344515092766e-13,9.776034148867296e-13,-0.17711299901800306
2.53999999999999,0.8929144896706348,-3.565715026084056e-13,1.009810290941715e-12,-0.17711299901803945
2.5499999999999896,0.8929144896704531,-3.751254858043883e-13,1.0416910389832168e-12,-0.17711299901807587
2.5599999999999894,0.8929144896702713,-3.9350455112567896e-13,1.0732005562008595e-12,-0.1771129990181124
2.569999999999989,0.8929144896700896,-4.1171041348015506e-13,1.1046198677977515e-12,-0.177112999018149
2.579999999999989,0.8929144896699079,-4.29746192258208e-13,1.1355361095866101e-12,-0.17711299901818575
2.5899999999999888,0.8929144896697262,-4.4760519461253683e-13,1.1661262233619851e-12,-0.17711299901822256
2.5999999999999885,0.8929144896695446,-4.652930284458606e-13,1.1967163371373601e-12,-0.17711299901825944
2.6099999999999883,0.8929144896693629,-4.828196738213122e-13,1.2268450144681253e-12,-0.17711299901829639
2.619999999999988,0.8929144896691813,-5.001830736881327e-13,1.2567377694061577e-12,-0.17711299901833347
2.629999999999988,0.8929144896689997,-5.173837972908737e-13,1.286411949186217e-12,-0.17711299901837063
2.6399999999999877,0.8929144896688181,-5.344256240204931e-13,1.3158432676796394e-12,-0.17711299901840782
2.6499999999999875,0.8929144896686366,-5.513136929937968e-13,1.3450109082047135e-12,-0.1771129990184451
2.6599999999999873,0.8929144896684551,-5.680535274693661e-13,1.3739842597004781e-12,-0.17711299901848246
2.669999999999987,0.8929144896682737,-5.846452418711247e-13,1.4027286276974138e-12,-0.1771129990185199
2.679999999999987,0.8929144896680923,-6.010886204544654e-13,1.4312023788320971e-12,-0.1771129990185574
2.6899999999999866,0.8929144896679109,-6.173903707776519e-13,1.459485310384423e-12,-0.17711299901859498
2.6999999999999864,0.8929144896677296,-6.335516322408297e-13,1.4876294640586707e-12,-0.17711299901863256
2.709999999999986,0.8929144896675483,-6.495727863154636e-13,1.51535034520478e-12,-0.17711299901867028
