time,v,ω,p,φ
37.14000000000118,1.013002304639206,-1.461584265367482e-6,2.3373665810873065,0.09366788970367942
37.15000000000118,1.0130022964721737,-1.4518451108296827e-6,2.3373665699501402,0.09366787513649787
37.160000000001176,1.0130022883255347,-1.4420651927370007e-6,2.3373665590152957,0.09366786066691309
37.170000000001174,1.0130022801995116,-1.4322462513656846e-6,2.337366548287182,0.09366784629532408
37.18000000000117,1.0130022720943253,-1.4223901015403224e-6,2.337366537770265,0.09366783202211211
37.19000000000117,1.0130022640101966,-1.4124986325714785e-6,2.337366527469048,0.09366781784763983
37.20000000000117,1.0130022559473448,-1.4025738091620422e-6,2.3373665173880784,0.09366780377225067
37.210000000001166,1.013002247905988,-1.3926176715472145e-6,2.337366507531939,0.09366778979626803
37.220000000001164,1.0130022398863416,-1.3826323348083992e-6,2.337366497905247,0.09366777591999455
37.23000000000116,1.0130022318886207,-1.3726199897334712e-6,2.3373664885126453,0.09366776214371138
37.24000000000116,1.0130022239130387,-1.3625829018744575e-6,2.337366479358811,0.09366774846767725
37.25000000000116,1.0130022159598073,-1.352523412934424e-6,2.3373664704484374,0.093667734892128
37.260000000001156,1.013002208029135,-1.3424439392101617e-6,2.3373664617862357,0.09366772141727563
37.270000000001154,1.0130022001212295,-1.3323469722784069e-6,2.337366453376932,0.09366770804330757
37.28000000000115,1.0130021922362962,-1.3222350783245131e-6,2.337366445225267,0.09366769477038596
37.29000000000115,1.0130021843745376,-1.312110898161098e-6,2.3373664373359744,0.09366768159864694
37.30000000000115,1.0130021765361539,-1.301977146366429e-6,2.3373664297137986,0.09366766852819991
37.310000000001146,1.013002168721343,-1.2918366108935432e-6,2.3373664223634774,0.09366765555912665
37.320000000001144,1.0130021609303004,-1.2816921529440613e-6,2.3373664152897438,0.09366764269148076
37.33000000000114,1.013002153163217,-1.2715467063140155e-6,2.3373664084973056,0.09366762992528688
37.34000000000114,1.0130021454202827,-1.2614032757849112e-6,2.3373664019908666,0.09366761726053992
37.35000000000114,1.013002137701683,-1.2512649372686337e-6,2.3373663957750965,0.09366760469720442
37.360000000001136,1.0130021300076004,-1.2411348368429913e-6,2.337366389854643,0.09366759223521375
37.370000000001134,1.0130021223382142,-1.231016189518552e-6,2.3373663842341195,0.09366757987446953
37.38000000000113,1.0130021146937,-1.2209122787108863e-6,2.3373663789181025,0.09366756761484082
37.39000000000113,1.01300210707423,-1.2108264547612164e-6,2.3373663739111232,0.09366755545616362
37.40000000000113,1.013002099479971,-1.2007621341164815e-6,2.33736636921766,0.09366754339824004
37.410000000001126,1.0130020919110876,-1.1907227973530737e-6,2.3373663648421426,0.09366753144083767
37.420000000001124,1.0130020843677385,-1.1807119888275752e-6,2.3373663607889363,0.093667519583689
37.43000000000112,1.0130020768500791,-1.1707333144452636e-6,2.337366357062341,0.09366750782649079
