time,bus1_v,bus1_ω,bus1_p,bus1_q
9.649999999999839,1.0119531796241312,1.2972430522448903e-10,2.3359772919456265,-0.020213995323831474
9.659999999999838,1.0119531796196932,1.2955624257450416e-10,2.3359772919456905,-0.020213995323313805
9.669999999999838,1.0119531796152608,1.2938838675732197e-10,2.335977291945753,-0.020213995322802575
9.679999999999838,1.011953179610834,1.2922100846016733e-10,2.335977291945818,-0.02021399532228746
9.689999999999838,1.011953179606413,1.2905369311047097e-10,2.3359772919458828,-0.020213995321773676
9.699999999999838,1.0119531796019976,1.2888662134734998e-10,2.3359772919459476,-0.020213995321259726
9.709999999999837,1.0119531795975878,1.28719612127616e-10,2.335977291946015,-0.02021399532074722
9.719999999999837,1.0119531795931838,1.2855277746833305e-10,2.3359772919460813,-0.020213995320239236
9.729999999999837,1.011953179588785,1.2838615980317464e-10,2.335977291946147,-0.020213995319732447
9.739999999999837,1.0119531795843921,1.2821982391568385e-10,2.3359772919462163,-0.020213995319221606
9.749999999999837,1.0119531795800052,1.2805333877543898e-10,2.3359772919462864,-0.02021399531871035
9.759999999999836,1.0119531795756234,1.2788685786012205e-10,2.335977291946355,-0.02021399531820592
9.769999999999836,1.0119531795712469,1.2772067109193071e-10,2.335977291946422,-0.020213995317706346
9.779999999999836,1.0119531795668761,1.2755472421671067e-10,2.335977291946491,-0.020213995317206412
9.789999999999836,1.0119531795625112,1.2738923259893667e-10,2.335977291946561,-0.020213995316705785
9.799999999999836,1.0119531795581518,1.272238395029772e-10,2.335977291946632,-0.02021399531620613
9.809999999999835,1.011953179553798,1.270584836638468e-10,2.3359772919467026,-0.020213995315706723
9.819999999999835,1.0119531795494494,1.26893365611145e-10,2.335977291946773,-0.020213995315208372
9.829999999999835,1.0119531795451067,1.2672846783888014e-10,2.335977291946845,-0.020213995314711908
9.839999999999835,1.0119531795407695,1.2656363256531147e-10,2.335977291946917,-0.020213995314217775
9.849999999999834,1.0119531795364376,1.2639918050345972e-10,2.33597729194699,-0.020213995313722394
9.859999999999834,1.0119531795321115,1.262348087851016e-10,2.335977291947063,-0.020213995313226624
9.869999999999834,1.0119531795277907,1.260703935942581e-10,2.335977291947137,-0.02021399531274029
9.879999999999834,1.0119531795234755,1.2590627977006804e-10,2.33597729194721,-0.020213995312249128
9.889999999999834,1.0119531795191656,1.2574239167734764e-10,2.335977291947282,-0.020213995311762684
9.899999999999833,1.0119531795148615,1.2557888153557405e-10,2.3359772919473567,-0.02021399531127474
9.909999999999833,1.0119531795105627,1.254155276292512e-10,2.3359772919474318,-0.020213995310789462
9.919999999999833,1.0119531795062695,1.2525234535935725e-10,2.335977291947506,-0.02021399531030424
9.929999999999833,1.0119531795019818,1.2508938433055968e-10,2.3359772919475814,-0.02021399530981982
9.939999999999833,1.0119531794976995,1.2492669214770636e-10,2.3359772919476582,-0.02021399530933668
9.949999999999832,1.0119531794934225,1.2476426090747188e-10,2.335977291947733,-0.02021399530885895
9.959999999999832,1.0119531794891514,1.2460206102681216e-10,2.3359772919478106,-0.020213995308375643
9.969999999999832,1.0119531794848855,1.2443983339474792e-10,2.3359772919478883,-0.020213995307895
9.979999999999832,1.011953179480625,1.2427773054617798e-10,2.3359772919479647,-0.020213995307417354
9.989999999999831,1.01195317947637,1.241158174258076e-10,2.3359772919480433,-0.020213995306940957
9.999999999999831,1.0119531794721206,1.2395423621770674e-10,2.3359772919481223,-0.020213995306463034
10.009999999999831,1.0119531794678764,1.2379263081828633e-10,2.3359772919482005,-0.020213995305986387
10.01999999999983,1.0119531794636378,1.2363110707589006e-10,2.3359772919482804,-0.020213995305512183
10.02999999999983,1.0119531794594046,1.2346968413489298e-10,2.335977291948361,-0.02021399530503684
10.03999999999983,1.0119531794551768,1.233084841946435e-10,2.33597729194844,-0.020213995304566412
10.04999999999983,1.0119531794509542,1.2314746008311127e-10,2.335977291948519,-0.02021399530409765
10.05999999999983,1.011953179446737,1.2298674578617356e-10,2.3359772919485975,-0.020213995303630022
10.06999999999983,1.0119531794425254,1.2282635993809972e-10,2.335977291948679,-0.020213995303158483
10.07999999999983,1.0119531794383188,1.226659493536372e-10,2.335977291948759,-0.020213995302697324
10.08999999999983,1.0119531794341179,1.2250596167135368e-10,2.3359772919488395,-0.020213995302228144
10.09999999999983,1.0119531794299224,1.2234617427468365e-10,2.3359772919489217,-0.020213995301762017
10.109999999999829,1.011953179425732,1.2218645986461886e-10,2.335977291949003,-0.020213995301300164
10.119999999999829,1.011953179421547,1.2202709839875385e-10,2.335977291949084,-0.020213995300838533
10.129999999999828,1.0119531794173675,1.218679628690088e-10,2.335977291949165,-0.020213995300378762
10.139999999999828,1.011953179413193,1.2170916181069972e-10,2.3359772919492476,-0.020213995299920018
10.149999999999828,1.0119531794090244,1.2155053554951737e-10,2.3359772919493302,-0.020213995299460857
10.159999999999828,1.0119531794048606,1.2139213116193115e-10,2.335977291949413,-0.020213995299003584
10.169999999999828,1.0119531794007024,1.2123395931177468e-10,2.3359772919494963,-0.02021399529854717
10.179999999999827,1.0119531793965497,1.2107589153659025e-10,2.335977291949581,-0.020213995298089482
10.189999999999827,1.0119531793924021,1.2091802747012157e-10,2.3359772919496664,-0.02021399529763443
10.199999999999827,1.01195317938826,1.207600543927934e-10,2.3359772919497503,-0.020213995297180015
10.209999999999827,1.011953179384123,1.2060233401603566e-10,2.335977291949836,-0.020213995296726378
10.219999999999827,1.0119531793799914,1.2044472892739423e-10,2.3359772919499218,-0.02021399529626966
10.229999999999826,1.0119531793758652,1.2028724074811387e-10,2.3359772919500084,-0.020213995295820464
10.239999999999826,1.0119531793717442,1.2012998947198377e-10,2.3359772919500945,-0.02021399529536469
10.249999999999826,1.0119531793676282,1.199725867780024e-10,2.3359772919501807,-0.020213995294917658
10.259999999999826,1.0119531793635175,1.1981544212944684e-10,2.335977291950265,-0.0202139952944744
10.269999999999825,1.0119531793594123,1.1965882715504382e-10,2.335977291950351,-0.020213995294026482
10.279999999999825,1.0119531793553125,1.1950232649051393e-10,2.3359772919504396,-0.020213995293576065
10.289999999999825,1.0119531793512175,1.1934586498822024e-10,2.3359772919505253,-0.02021399529313342
10.299999999999825,1.011953179347128,1.191895557557766e-10,2.3359772919506128,-0.020213995292687414
10.309999999999825,1.0119531793430436,1.1903356307398135e-10,2.3359772919506994,-0.020213995292247572
10.319999999999824,1.0119531793389644,1.188778286705641e-10,2.3359772919507864,-0.020213995291804454
10.329999999999824,1.0119531793348908,1.1872226252907961e-10,2.3359772919508757,-0.020213995291357978
10.339999999999824,1.011953179330822,1.185666414746972e-10,2.3359772919509645,-0.02021399529091847
10.349999999999824,1.0119531793267589,1.184112903773153e-10,2.335977291951054,-0.020213995290475684
10.359999999999824,1.0119531793227008,1.1825585873800554e-10,2.3359772919511412,-0.020213995290036924
10.369999999999823,1.0119531793186476,1.181006105965377e-10,2.3359772919512296,-0.02021399528959783
10.379999999999823,1.0119531793146002,1.1794574325296005e-10,2.3359772919513206,-0.02021399528915832
10.389999999999823,1.0119531793105574,1.17790873805892e-10,2.335977291951409,-0.020213995288721504
10.399999999999823,1.01195317930652,1.1763621937622544e-10,2.3359772919514987,-0.020213995288286157
10.409999999999823,1.0119531793024876,1.174816658198994e-10,2.3359772919515858,-0.020213995287854225
10.419999999999822,1.0119531792984606,1.1732758408592406e-10,2.335977291951677,-0.020213995287420544
10.429999999999822,1.0119531792944385,1.1717363318901218e-10,2.3359772919517656,-0.020213995286987974
10.439999999999822,1.0119531792904217,1.1701992196669866e-10,2.335977291951855,-0.02021399528655876
10.449999999999822,1.01195317928641,1.1686633249804623e-10,2.3359772919519446,-0.02021399528612644
10.459999999999821,1.0119531792824035,1.1671310089781898e-10,2.335977291952034,-0.02021399528569967
10.469999999999821,1.011953179278402,1.1656003019002178e-10,2.335977291952123,-0.020213995285271624
10.479999999999821,1.0119531792744056,1.164072577293265e-10,2.335977291952213,-0.020213995284847214
10.48999999999982,1.0119531792704142,1.1625488265807744e-10,2.335977291952301,-0.02021399528442608
10.49999999999982,1.0119531792664282,1.1610295919843286e-10,2.3359772919523936,-0.02021399528399581
10.50999999999982,1.0119531792624472,1.1595111742282785e-10,2.3359772919524837,-0.02021399528357465
10.51999999999982,1.0119531792584713,1.1579943510337891e-10,2.3359772919525743,-0.02021399528315221
10.52999999999982,1.0119531792545002,1.156481152605036e-10,2.335977291952663,-0.020213995282736485
10.53999999999982,1.0119531792505347,1.1549714237147663e-10,2.3359772919527546,-0.020213995282314268
10.54999999999982,1.0119531792465741,1.1534631036583892e-10,2.3359772919528488,-0.02021399528189144
10.55999999999982,1.0119531792426188,1.1519544920938585e-10,2.3359772919529402,-0.020213995281471497
10.569999999999819,1.0119531792386682,1.1504475916825959e-10,2.3359772919530335,-0.02021399528105361
10.579999999999819,1.0119531792347227,1.1489434716698182e-10,2.335977291953124,-0.02021399528063847
10.589999999999819,1.0119531792307825,1.1474421074625264e-10,2.335977291953217,-0.020213995280219554
10.599999999999818,1.0119531792268472,1.145941387496638e-10,2.3359772919533097,-0.020213995279805913
10.609999999999818,1.0119531792229168,1.1444426273300618e-10,2.335977291953401,-0.020213995279391855
10.619999999999818,1.0119531792189915,1.1429473038252592e-10,2.335977291953494,-0.020213995278983293
10.629999999999818,1.0119531792150713,1.141455846588396e-10,2.3359772919535877,-0.020213995278574426
10.639999999999818,1.0119531792111562,1.139966838547305e-10,2.3359772919536814,-0.020213995278161034
10.649999999999817,1.011953179207246,1.138479796305086e-10,2.3359772919537765,-0.020213995277750918
10.659999999999817,1.011953179203341,1.1369922385823437e-10,2.3359772919538697,-0.020213995277341995
10.669999999999817,1.0119531791994407,1.1355079844333275e-10,2.3359772919539648,-0.020213995276933266
10.679999999999817,1.0119531791955456,1.1340253784594123e-10,2.33597729195406,-0.02021399527652923
10.689999999999817,1.0119531791916556,1.1325443334436963e-10,2.335977291954156,-0.02021399527611817
10.699999999999816,1.0119531791877705,1.1310631578602008e-10,2.335977291954251,-0.020213995275715435
10.709999999999816,1.0119531791838905,1.1295838401900574e-10,2.3359772919543476,-0.02021399527530751
10.719999999999816,1.0119531791800151,1.1281049686389717e-10,2.335977291954443,-0.02021399527490514
10.729999999999816,1.0119531791761451,1.1266296437258418e-10,2.3359772919545403,-0.020213995274497465
10.739999999999815,1.01195317917228,1.1251526409292718e-10,2.335977291954636,-0.020213995274096258
10.749999999999815,1.0119531791684198,1.1236787536810989e-10,2.335977291954733,-0.020213995273695134
10.759999999999815,1.0119531791645646,1.1222061482787939e-10,2.3359772919548316,-0.020213995273289154
10.769999999999815,1.0119531791607144,1.1207336667500368e-10,2.335977291954929,-0.020213995272890528
10.779999999999815,1.0119531791568692,1.11926339257554e-10,2.335977291955027,-0.02021399527248871
10.789999999999814,1.0119531791530287,1.1177941737882853e-10,2.335977291955124,-0.020213995272091584
10.799999999999814,1.0119531791491934,1.1163247759518903e-10,2.335977291955224,-0.02021399527169157
10.809999999999814,1.0119531791453626,1.1148560524870471e-10,2.3359772919553192,-0.020213995271298246
10.819999999999814,1.011953179141537,1.113391854753697e-10,2.3359772919554187,-0.020213995270899815
10.829999999999814,1.0119531791377163,1.1119276425782302e-10,2.335977291955517,-0.02021399527050552
10.839999999999813,1.0119531791339003,1.1104667795994625e-10,2.335977291955613,-0.02021399527011361
10.849999999999813,1.0119531791300893,1.1090092182101112e-10,2.335977291955711,-0.020213995269722035
10.859999999999813,1.011953179126283,1.1075528722794319e-10,2.335977291955807,-0.02021399526933282
10.869999999999813,1.0119531791224816,1.1061017529926163e-10,2.3359772919559045,-0.020213995268942603
10.879999999999812,1.0119531791186853,1.1046528529500343e-10,2.3359772919560036,-0.02021399526855261
10.889999999999812,1.0119531791148941,1.1032044360723209e-10,2.3359772919561026,-0.020213995268163143
10.899999999999812,1.0119531791111076,1.1017588469164406e-10,2.335977291956202,-0.020213995267771234
10.909999999999812,1.011953179107326,1.1003123485070639e-10,2.3359772919563,-0.020213995267385654
10.919999999999812,1.0119531791035492,1.098868330265127e-10,2.335977291956399,-0.020213995266995882
10.929999999999811,1.0119531790997771,1.0974260453027697e-10,2.335977291956499,-0.02021399526660983
10.939999999999811,1.0119531790960101,1.0959859262453297e-10,2.335977291956599,-0.02021399526622153
10.949999999999811,1.011953179092248,1.0945448754857107e-10,2.3359772919566995,-0.020213995265836615
10.95999999999981,1.0119531790884906,1.0931058414465535e-10,2.3359772919568,-0.02021399526544762
10.96999999999981,1.011953179084738,1.0916674916262924e-10,2.3359772919568993,-0.02021399526506562
10.97999999999981,1.0119531790809904,1.0902313521383157e-10,2.335977291956999,-0.02021399526468079
10.98999999999981,1.0119531790772474,1.0887951877371216e-10,2.3359772919570987,-0.020213995264298484
10.99999999999981,1.0119531790735092,1.0873620171204051e-10,2.335977291957199,-0.02021399526391668
11.00999999999981,1.0119531790697758,1.0859320465791338e-10,2.335977291957298,-0.02021399526353851
11.01999999999981,1.0119531790660472,1.0845024521554691e-10,2.3359772919573984,-0.02021399526316034
11.02999999999981,1.0119531790623233,1.0830766453400239e-10,2.335977291957498,-0.02021399526278339
11.039999999999809,1.0119531790586043,1.0816545667550906e-10,2.3359772919575974,-0.02021399526240611
11.049999999999809,1.01195317905489,1.0802328762611886e-10,2.3359772919576978,-0.020213995262031687
11.059999999999809,1.0119531790511804,1.0788151297329347e-10,2.3359772919577964,-0.020213995261658457
11.069999999999808,1.0119531790474758,1.0774014375035044e-10,2.335977291957897,-0.020213995261278955
11.079999999999808,1.011953179043776,1.075988099066097e-10,2.3359772919579975,-0.02021399526090853
11.089999999999808,1.0119531790400806,1.0745755736224548e-10,2.335977291958098,-0.02021399526053458
11.099999999999808,1.0119531790363903,1.0731669124045729e-10,2.3359772919581987,-0.02021399526016482
11.109999999999808,1.0119531790327048,1.0717596313758118e-10,2.3359772919583013,-0.020213995259786954
11.119999999999807,1.011953179029024,1.0703533733278227e-10,2.335977291958401,-0.020213995259416917
11.129999999999807,1.0119531790253475,1.0689473131237562e-10,2.335977291958502,-0.020213995259048628
11.139999999999807,1.0119531790216763,1.0675455827458717e-10,2.3359772919586037,-0.02021399525867687
11.149999999999807,1.0119531790180094,1.066145979440084e-10,2.335977291958704,-0.02021399525830911
11.159999999999807,1.0119531790143474,1.0647479152697728e-10,2.335977291958807,-0.020213995257941597
11.169999999999806,1.0119531790106902,1.063351181358206e-10,2.3359772919589092,-0.02021399525757339
11.179999999999806,1.0119531790070373,1.0619549295721e-10,2.33597729195901,-0.020213995257209322
11.189999999999806,1.0119531790033893,1.0605628872160395e-10,2.3359772919591104,-0.020213995256850525
11.199999999999806,1.011953178999746,1.0591745228032327e-10,2.335977291959214,-0.020213995256482514
11.209999999999805,1.0119531789961076,1.0577855833392196e-10,2.3359772919593165,-0.020213995256116363
11.219999999999805,1.011953178992474,1.0563967764218959e-10,2.3359772919594213,-0.020213995255747796
11.229999999999805,1.011953178988845,1.0550080222544841e-10,2.3359772919595234,-0.020213995255383754
11.239999999999805,1.0119531789852205,1.0536200619969331e-10,2.335977291959627,-0.020213995255022238
11.249999999999805,1.0119531789816005,1.0522350680176387e-10,2.3359772919597286,-0.020213995254663414
11.259999999999804,1.0119531789779854,1.050852812304963e-10,2.3359772919598307,-0.020213995254303063
11.269999999999804,1.0119531789743748,1.049472884011974e-10,2.3359772919599333,-0.020213995253947098
11.279999999999804,1.0119531789707688,1.0480948847000393e-10,2.3359772919600363,-0.020213995253587386
11.289999999999804,1.0119531789671676,1.0467186143824116e-10,2.3359772919601403,-0.020213995253225675
11.299999999999804,1.011953178963571,1.0453427460551271e-10,2.335977291960243,-0.020213995252871042
11.309999999999803,1.011953178959979,1.043970353579655e-10,2.3359772919603454,-0.0202139952525148
11.319999999999803,1.0119531789563916,1.0425993009945443e-10,2.335977291960448,-0.02021399525216072
11.329999999999803,1.011953178952809,1.0412318751285054e-10,2.335977291960552,-0.020213995251805422
11.339999999999803,1.0119531789492306,1.0398650696562063e-10,2.3359772919606545,-0.02021399525145348
11.349999999999802,1.0119531789456573,1.0385005484675567e-10,2.3359772919607598,-0.020213995251096323
11.359999999999802,1.0119531789420884,1.037136045710377e-10,2.3359772919608623,-0.02021399525074477
11.369999999999802,1.011953178938524,1.0357732361378491e-10,2.335977291960968,-0.020213995250391026
11.379999999999802,1.0119531789349643,1.034412907200553e-10,2.3359772919610724,-0.02021399525003656
11.389999999999802,1.0119531789314093,1.0330523323432715e-10,2.3359772919611776,-0.02021399524968634
11.399999999999801,1.0119531789278586,1.0316927029377919e-10,2.3359772919612816,-0.02021399524933637
11.409999999999801,1.0119531789243126,1.030335028541525e-10,2.335977291961384,-0.02021399524899009
11.419999999999801,1.0119531789207712,1.0289811076624254e-10,2.3359772919614894,-0.02021399524863715
11.4299999999998,1.0119531789172345,1.0276273087074862e-10,2.3359772919615946,-0.020213995248291372
11.4399999999998,1.0119531789137022,1.0262755995388822e-10,2.335977291961701,-0.02021399524793946
11.4499999999998,1.0119531789101743,1.0249243125148406e-10,2.335977291961804,-0.02021399524759762
11.4599999999998,1.011953178906651,1.0235761311134167e-10,2.3359772919619086,-0.020213995247252675
11.4699999999998,1.0119531789031324,1.0222303103407991e-10,2.3359772919620134,-0.020213995246907757
11.4799999999998,1.011953178899618,1.0208862538563279e-10,2.335977291962118,-0.020213995246562422
11.4899999999998,1.0119531788961087,1.0195438431548553e-10,2.3359772919622235,-0.020213995246217586
11.4999999999998,1.0119531788926037,1.0182024390541468e-10,2.3359772919623287,-0.020213995245872307
11.509999999999799,1.011953178889103,1.0168623144787481e-10,2.3359772919624326,-0.020213995245530247
11.519999999999799,1.011953178885607,1.0155236575572314e-10,2.335977291962538,-0.02021399524518591
11.529999999999799,1.0119531788821154,1.014185682221452e-10,2.3359772919626436,-0.02021399524484549
11.539999999999798,1.0119531788786285,1.0128496544252861e-10,2.3359772919627484,-0.020213995244503763
11.549999999999798,1.011953178875146,1.0115146944996445e-10,2.3359772919628554,-0.020213995244161814
11.559999999999798,1.011953178871668,1.0101802445562905e-10,2.3359772919629616,-0.02021399524381859
11.569999999999798,1.0119531788681944,1.008847702248277e-10,2.3359772919630655,-0.02021399524348569
11.579999999999798,1.0119531788647254,1.0075190117805162e-10,2.335977291963172,-0.0202139952431441
11.589999999999797,1.0119531788612606,1.0061884453531632e-10,2.335977291963277,-0.020213995242809257
11.599999999999797,1.0119531788578005,1.0048604909760932e-10,2.3359772919633826,-0.020213995242470167
11.609999999999797,1.0119531788543445,1.0035358320725371e-10,2.335977291963486,-0.020213995242138627
11.619999999999797,1.0119531788508933,1.0022148854673227e-10,2.3359772919635904,-0.020213995241803034
11.629999999999797,1.0119531788474465,1.0008953392027909e-10,2.3359772919636974,-0.02021399524146486
11.639999999999796,1.0119531788440042,9.99576186168783e-11,2.3359772919638018,-0.020213995241135596
11.649999999999796,1.011953178840566,9.982608938166809e-11,2.3359772919639066,-0.020213995240802612
11.659999999999796,1.0119531788371323,9.96948398805855e-11,2.3359772919640105,-0.020213995240474347
11.669999999999796,1.0119531788337035,9.956403077138697e-11,2.335977291964117,-0.020213995240137728
11.679999999999795,1.0119531788302787,9.943309633280687e-11,2.3359772919642223,-0.02021399523980766
11.689999999999795,1.0119531788268585,9.930239078559476e-11,2.335977291964328,-0.020213995239477783
11.699999999999795,1.0119531788234426,9.91718004593527e-11,2.3359772919644324,-0.0202139952391496
11.709999999999795,1.0119531788200313,9.904136962040704e-11,2.3359772919645385,-0.02021399523881695
11.719999999999795,1.0119531788166243,9.891092925504232e-11,2.3359772919646455,-0.02021399523848666
11.729999999999794,1.0119531788132217,9.878076577686862e-11,2.335977291964751,-0.020213995238158478
11.739999999999794,1.011953178809823,9.865097992893119e-11,2.335977291964854,-0.020213995237837762
11.749999999999794,1.0119531788064293,9.852149204813877e-11,2.335977291964961,-0.02021399523750847
11.759999999999794,1.01195317880304,9.839196920011817e-11,2.335977291965066,-0.020213995237180676
11.769999999999794,1.011953178799655,9.826264895377721e-11,2.335977291965173,-0.020213995236854715
11.779999999999793,1.011953178796274,9.813331013913754e-11,2.335977291965279,-0.020213995236529447
11.789999999999793,1.0119531787928977,9.800406297092478e-11,2.335977291965385,-0.020213995236206844
11.799999999999793,1.0119531787895255,9.787511942025938e-11,2.3359772919654898,-0.02021399523588796
11.809999999999793,1.0119531787861578,9.774656421839183e-11,2.335977291965596,-0.020213995235564636
11.819999999999792,1.0119531787827942,9.761812003764484e-11,2.3359772919657016,-0.020213995235242282
11.829999999999792,1.0119531787794356,9.748986110197637e-11,2.335977291965809,-0.020213995234920762
11.839999999999792,1.0119531787760807,9.736158733006739e-11,2.335977291965915,-0.02021399523459977
11.849999999999792,1.0119531787727307,9.723347833901086e-11,2.3359772919660227,-0.02021399523427514
11.859999999999792,1.0119531787693845,9.710536681222527e-11,2.3359772919661297,-0.02021399523395323
11.869999999999791,1.011953178766043,9.697745800248895e-11,2.335977291966236,-0.02021399523363679
11.879999999999791,1.0119531787627054,9.684965385885921e-11,2.3359772919663415,-0.020213995233321236
11.889999999999791,1.0119531787593723,9.672234218306163e-11,2.335977291966447,-0.020213995233001603
11.89999999999979,1.0119531787560434,9.659498441007146e-11,2.335977291966553,-0.02021399523268641
11.90999999999979,1.011953178752719,9.646794290335069e-11,2.3359772919666604,-0.020213995232368442
11.91999999999979,1.0119531787493985,9.63409705246535e-11,2.335977291966765,-0.020213995232058135
11.92999999999979,1.0119531787460827,9.621439379961996e-11,2.3359772919668718,-0.020213995231740417
11.93999999999979,1.011953178742771,9.608795568416561e-11,2.3359772919669783,-0.02021399523142836
11.94999999999979,1.0119531787394636,9.59616179440282e-11,2.335977291967085,-0.02021399523111686
11.95999999999979,1.0119531787361604,9.58354981281361e-11,2.335977291967193,-0.02021399523080497
11.96999999999979,1.0119531787328613,9.57096191195382e-11,2.3359772919672963,-0.020213995230496856
11.979999999999789,1.0119531787295666,9.558414342677112e-11,2.335977291967402,-0.020213995230187548
11.989999999999789,1.011953178726276,9.545891719174012e-11,2.3359772919675086,-0.020213995229877185
11.999999999999789,1.0119531787229898,9.533395176282872e-11,2.335977291967615,-0.02021399522956932
12.009999999999788,1.0119531787197078,9.520916638881004e-11,2.33597729196772,-0.020213995229263176
12.019999999999788,1.01195317871643,9.508462492862125e-11,2.3359772919678274,-0.020213995228955645
12.029999999999788,1.0119531787131566,9.49602509198277e-11,2.3359772919679336,-0.020213995228645365
12.039999999999788,1.0119531787098874,9.483603812935194e-11,2.3359772919680415,-0.02021399522833911
12.049999999999788,1.0119531787066223,9.471186210512944e-11,2.3359772919681467,-0.020213995228034715
12.059999999999787,1.0119531787033615,9.458800997267172e-11,2.3359772919682547,-0.020213995227729403
12.069999999999787,1.011953178700105,9.446421035414446e-11,2.3359772919683643,-0.020213995227423703
12.079999999999787,1.011953178696853,9.43404732272763e-11,2.335977291968474,-0.020213995227114562
12.089999999999787,1.011953178693605,9.421658115215487e-11,2.3359772919685824,-0.020213995226807863
12.099999999999786,1.011953178690361,9.409271184275007e-11,2.3359772919686916,-0.0202139952265023
12.109999999999786,1.0119531786871212,9.396887965705037e-11,2.3359772919688004,-0.02021399522619996
12.119999999999786,1.0119531786838858,9.384514974815367e-11,2.3359772919689097,-0.02021399522589412
12.129999999999786,1.0119531786806544,9.372142673023662e-11,2.3359772919690167,-0.02021399522559353
12.139999999999786,1.0119531786774272,9.35979449645248e-11,2.335977291969125,-0.020213995225292047
12.149999999999785,1.0119531786742042,9.34746255732373e-11,2.3359772919692343,-0.02021399522499054
12.159999999999785,1.0119531786709854,9.335141868959276e-11,2.335977291969343,-0.02021399522468839
12.169999999999785,1.011953178667771,9.322810805772082e-11,2.335977291969452,-0.02021399522438394
12.179999999999785,1.0119531786645606,9.310476928066812e-11,2.335977291969564,-0.020213995224079517
12.189999999999785,1.0119531786613543,9.298131072695489e-11,2.3359772919696713,-0.020213995223778536
12.199999999999784,1.011953178658152,9.285804620973053e-11,2.33597729196978,-0.02021399522347972
12.209999999999784,1.0119531786549538,9.273503632714744e-11,2.335977291969889,-0.02021399522318093
12.219999999999784,1.0119531786517602,9.261210721334824e-11,2.3359772919699986,-0.0202139952228782
12.229999999999784,1.0119531786485703,9.248914544047033e-11,2.3359772919701056,-0.020213995222582326
12.239999999999783,1.0119531786453846,9.23665537080051e-11,2.335977291970214,-0.02021399522228501
12.249999999999783,1.011953178642203,9.22442535689236e-11,2.3359772919703206,-0.020213995221989633
12.259999999999783,1.0119531786390252,9.21221772599395e-11,2.3359772919704267,-0.0202139952216992
12.269999999999783,1.0119531786358518,9.200040529014792e-11,2.3359772919705337,-0.020213995221403352
12.279999999999783,1.0119531786326823,9.187894802755344e-11,2.3359772919706403,-0.02021399522111139
12.289999999999782,1.011953178629517,9.175772065219575e-11,2.3359772919707478,-0.02021399522081771
12.299999999999782,1.0119531786263558,9.163658747509747e-11,2.3359772919708552,-0.020213995220526054
12.309999999999782,1.011953178623199,9.151584610843068e-11,2.3359772919709623,-0.02021399522023129
12.319999999999782,1.011953178620046,9.139504117425216e-11,2.3359772919710697,-0.02021399521994091
12.329999999999782,1.0119531786168972,9.127445301647663e-11,2.3359772919711768,-0.020213995219647757
12.339999999999781,1.0119531786137521,9.11541158799162e-11,2.335977291971283,-0.020213995219359793
12.349999999999781,1.0119531786106115,9.103393943664985e-11,2.3359772919713895,-0.020213995219066472
12.359999999999781,1.0119531786074747,9.091395859625899e-11,2.3359772919714956,-0.020213995218777425
12.36999999999978,1.011953178604342,9.079422120709567e-11,2.3359772919716035,-0.020213995218487213
12.37999999999978,1.0119531786012135,9.067458453023634e-11,2.3359772919717092,-0.020213995218202357
12.38999999999978,1.011953178598089,9.055516999648583e-11,2.3359772919718176,-0.02021399521791087
12.39999999999978,1.0119531785949685,9.04358533552554e-11,2.3359772919719255,-0.020213995217621905
12.40999999999978,1.0119531785918519,9.031663585138302e-11,2.3359772919720307,-0.020213995217340353
12.41999999999978,1.0119531785887397,9.019791932351161e-11,2.335977291972139,-0.020213995217049613
12.42999999999978,1.0119531785856313,9.00791899223786e-11,2.3359772919722475,-0.02021399521675943
12.43999999999978,1.0119531785825269,8.996032794990258e-11,2.335977291972353,-0.02021399521647607
12.449999999999779,1.0119531785794265,8.984175939880767e-11,2.3359772919724606,-0.020213995216190078
12.459999999999779,1.01195317857633,8.972329275438657e-11,2.3359772919725668,-0.02021399521590425
12.469999999999779,1.0119531785732379,8.960491827448309e-11,2.3359772919726756,-0.020213995215617536
12.479999999999778,1.0119531785701494,8.948662508218279e-11,2.3359772919727817,-0.020213995215335206
12.489999999999778,1.0119531785670648,8.936857002356754e-11,2.335977291972888,-0.0202139952150579
12.499999999999778,1.0119531785639846,8.925106689250132e-11,2.3359772919729944,-0.020213995214774516
12.509999999999778,1.0119531785609082,8.913348008692709e-11,2.335977291973101,-0.020213995214491604
12.519999999999778,1.0119531785578355,8.901623203772294e-11,2.335977291973208,-0.020213995214212077
12.529999999999777,1.011953178554767,8.889917948600747e-11,2.335977291973314,-0.0202139952139313
12.539999999999777,1.0119531785517024,8.878230993635179e-11,2.33597729197342,-0.02021399521365408
12.549999999999777,1.0119531785486418,8.866566097345822e-11,2.3359772919735264,-0.020213995213377106
12.559999999999777,1.0119531785455853,8.854933300579592e-11,2.3359772919736335,-0.020213995213094638
12.569999999999776,1.0119531785425326,8.84327947551758e-11,2.335977291973742,-0.02021399521281675
12.579999999999776,1.011953178539484,8.831641352462809e-11,2.335977291973848,-0.02021399521253714
12.589999999999776,1.0119531785364395,8.820008308457582e-11,2.3359772919739563,-0.020213995212254365
12.599999999999776,1.0119531785333986,8.808380921993305e-11,2.3359772919740625,-0.020213995211979724
12.609999999999776,1.011953178530362,8.796777197734363e-11,2.3359772919741704,-0.02021399521170153
12.619999999999775,1.0119531785273288,8.785186319786915e-11,2.335977291974276,-0.0202139952114265
