time,bus2_v,bus3_v,bus6_v,bus8_v,bus15_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus15_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus15_p,bus2_q,bus3_q,bus6_q,bus8_q,bus15_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ,bus15_φ
26.020000000001268,0.9977851376231431,0.9065871797941726,0.8938315619435234,0.9527040522529376,0.9986741277682811,-3.009658304782109e-7,3.545251529829655e-7,3.882228620352034e-7,4.031282851953997e-7,-1.7755712504034967e-6,0.3994871354256429,-0.879397632156922,-0.10624492825784694,-1.1988388445485082e-6,0.00020457702159536878,0.0036926404921039935,-0.3282581477732649,0.08823354414110285,0.044259673482556494,0.1325855124647546,-0.0705738561917499,-0.20911982288092337,-0.27392930191491194,-0.25020725959723056,-0.2739541559735349
26.03000000000127,0.9977851379988184,0.90658718158453,0.8938315648841683,0.9527040581561141,0.9986741278541462,-2.9792973408062706e-7,3.5451722608973925e-7,3.8569408908157374e-7,4.281727148791581e-7,-1.581751994386549e-6,0.39948712568035305,-0.8793976353273985,-0.10624492781486825,-1.2613162402828892e-6,0.0002045867798222134,0.0036926508379504716,-0.3282581342607984,0.08823355236153899,0.04425971159770629,0.13258549049717788,-0.07057385918633685,-0.20911982805374627,-0.27392930951056055,-0.2502072840514312,-0.2739541727604613
26.04000000000127,0.9977851383658022,0.9065871833800724,0.8938315678051094,0.9527040639610537,0.9986741279407093,-2.947635470947592e-7,3.546709482102783e-7,3.834614929770288e-7,4.540330240119267e-7,-1.3875983393791036e-6,0.39948711577207424,-0.8793976387386919,-0.10624492789900913,-1.3251361191783662e-6,0.00020459944973095362,0.0036926607054405466,-0.32825812062937365,0.08823356063661744,0.04425975040702844,0.13258546730010426,-0.07057386214991092,-0.2091198331908058,-0.27392931705827755,-0.25020730784956097,-0.27395418760746193
26.050000000001273,0.9977851387244935,0.906587185181006,0.8938315707062574,0.9527040696664113,0.9986741280280281,-2.914690625025749e-7,3.54985167843789e-7,3.815232762344413e-7,4.80693798748732e-7,-1.1931839813973056e-6,0.39948710570492935,-0.8793976423882892,-0.1062449285057364,-1.3902646466158047e-6,0.00020461501745366872,0.003692670094764705,-0.32825810688308055,0.08823356896385229,0.04425978989378522,0.1325854428848389,-0.07057386508118012,-0.20911983828956204,-0.2739293245535066,-0.25020733098150605,-0.2739542005115609
26.060000000001274,0.9977851390752907,0.9065871869875336,0.8938315735875286,0.9527040752708829,0.9986741281161592,-2.8804810623858054e-7,3.5545869093302336e-7,3.79877561419014e-7,5.081394013825875e-7,-9.98582752649149e-7,0.3994870954830838,-0.8793976462736168,-0.10624492963037731,-1.456667609329304e-6,0.00020463346809027755,0.003692679006255084,-0.32825809302602416,0.0882335773407483,0.04425983004104004,0.13258541726310483,-0.0705738679788706,-0.20911984334750353,-0.27392933199173813,-0.2502073534374392,-0.2739542114705204
26.070000000001276,0.9977851394185911,0.9065871887998532,0.8938315764488433,0.9527040807732045,0.9986741282051586,-2.845025369262943e-7,3.5609028116197845e-7,3.785223915954304e-7,5.363539739382859e-7,-8.038686030581684e-7,0.3994870851107405,-0.8793976503920355,-0.10624493126811466,-1.5243104229834686e-6,0.00020465478571281281,0.0036926874403875563,-0.32825807906232063,0.08823358576480203,0.04425987083166764,0.13258539044704057,-0.07057387084172688,-0.20911984836214767,-0.27392933936851077,-0.2502073752078219,-0.27395422048284146
26.080000000001277,0.9977851397547913,0.9065871906181594,0.8938315792901277,0.9527040861721542,0.998674128295081,-2.8083424538806804e-7,3.5687866029498273e-7,3.774557308143316e-7,5.653214418277061e-7,-6.091155816273702e-7,0.39948707459213834,-0.8793976547408413,-0.10624493341399084,-1.5931581401080336e-6,0.00020467895336567787,0.0036926953977633875,-0.32825806499608745,0.08823359423350911,0.044259912248356265,0.13258536244919522,-0.07057387366851227,-0.20911985333104152,-0.2739293466794118,-0.2502073962834068,-0.2739542275477648
26.09000000000128,0.9977851400842869,0.9065871924426417,0.8938315821113128,0.9527040914665511,0.9986741283859806,-2.770451539802444e-7,3.5782250838461876e-7,3.7667546457154725e-7,5.950255174917834e-7,-4.14397817630784e-7,0.3994870639315557,-0.8793976593172708,-0.10624493606291016,-1.6631754578711605e-6,0.00020470595307130884,0.0036927028791346773,-0.328258050831458,0.0882336027443571,0.0442599542736122,0.1325853332825289,-0.07057387645800911,-0.20911985825176252,-0.273929353920079,-0.2502074166552412,-0.2739542326652724
26.10000000000128,0.9977851404074716,0.9065871942734862,0.8938315849123345,0.9527040966552565,0.9986741284779105,-2.731372166234318e-7,3.589204642726837e-7,3.7617940034865816e-7,6.254497041631394e-7,-2.1978950164704042e-7,0.39948705313330307,-0.8793976641184944,-0.10624493920963494,-1.7343267272526552e-6,0.00020473576583196484,0.003692709885378235,-0.32825803657256636,0.0882336112948319,0.044259996889763856,0.13258530296040724,-0.07057387920901921,-0.20911986312191894,-0.2739293610862014,-0.25020743631466835,-0.27395423583608774
26.110000000001282,0.9977851407247388,0.9065871961108742,0.893831587693134,0.9527041017371736,0.9986741285709226,-2.691124178455208e-7,3.6017112571546933e-7,3.759652681174e-7,6.565772996843221e-7,-2.5364866429962708e-8,0.3994870422017304,-0.8793976691416234,-0.1062449428487947,-1.8065759608675708e-6,0.00020476837163389827,0.003692716417516048,-0.32825802222355205,0.08823361988241149,0.04426004007896367,0.1325852714966003,-0.07057388192036394,-0.20911986793915055,-0.2739293681735207,-0.2502074552533306,-0.27395423706167654
26.120000000001284,0.9977851410364796,0.9065871979549824,0.8938315904536575,0.9527041067112483,0.9986741286650686,-2.6497277260423367e-7,3.615730498299408e-7,3.760307209038096e-7,6.883914003841002e-7,1.6880183238669924e-7,0.39948703114121825,-0.8793976743837087,-0.10624494697487878,-1.8798868418549303e-6,0.00020480374945245489,0.0036927224767014447,-0.3282580077885644,0.08823362850457452,0.0442600838231964,0.13258523890527946,-0.07057388459088473,-0.2091198727011294,-0.2739293751778321,-0.2502074734631717,-0.27395423634424676
26.130000000001285,0.9977851413430843,0.9065871998059839,0.8938315931938561,0.9527041115764691,0.9986741287603981,-2.607203258914743e-7,3.6312475344196556e-7,3.7637333535128987e-7,7.208749050045287e-7,3.626363357435906e-7,0.3994870199561806,-0.8793976798417389,-0.10624495158224377,-1.954222732698796e-6,0.00020484187725489794,0.0036927280642230914,-0.32825799327174665,0.08823363715879654,0.04426012810427991,0.132585205201013,-0.07057388721944335,-0.20911987740556004,-0.2739293820949855,-0.25020749093643874,-0.2739542336867491
26.140000000001287,0.9977851416449411,0.9065872016640462,0.8938315959136862,0.9527041163318676,0.9986741288569606,-2.5635715197547913e-7,3.6482471337640636e-7,3.769906122284224e-7,7.540105187412561e-7,5.560644007784979e-7,0.3994870086510635,-0.8793976855126451,-0.10624495666511254,-2.029546683641678e-6,0.00020488273200541807,0.0036927331815159413,-0.3282579786772545,0.088233645842549,0.04426017290387145,0.1325851703987643,-0.07057388980492216,-0.2091198820501807,-0.2739293889208866,-0.25020750766568467,-0.27395422909287687
26.150000000001288,0.9977851419424366,0.9065872035293329,0.8938315986131095,0.9527041209765191,0.9986741289548045,-2.5188535420930125e-7,3.66671366922658e-7,3.7787997711116155e-7,7.877807572158151e-7,7.490118206233982e-7,0.39948699723034425,-0.8793976913933002,-0.10624496221757557,-2.1058214415264204e-6,0.00020492628967026805,0.0036927378301372,-0.32825796400923984,0.08823365455330542,0.044260218203472694,0.13258513451388676,-0.07057389234622433,-0.2091198866327634,-0.27392939565149804,-0.2502075236437702,-0.2739542225670654
26.16000000000129,0.9977851422359556,0.9065872054020027,0.893831601292092,0.9527041255095421,0.9986741290539767,-2.473070643771445e-7,3.6866311217277543e-7,3.790387809145876e-7,8.221679506458046e-7,9.41404444351361e-7,0.39948698569852914,-0.8793976974805173,-0.10624496823359388,-2.1830094596615723e-6,0.00020497252522313353,0.0036927420117861265,-0.3282579492718565,0.08823366328853482,0.04426026398443162,0.13258509756212247,-0.07057389484227425,-0.20911989115111468,-0.27392940228284035,-0.250207538863866,-0.27395421411449195
26.17000000000129,0.9977851425258808,0.9065872072822099,0.8938316039506056,0.9527041299300989,0.9986741291545237,-2.426244422138859e-7,3.7079830826420696e-7,3.8046430054472047e-7,8.571542480547815e-7,1.1331681970904925e-6,0.39948697406015216,-0.8793977037710512,-0.10624497470699552,-2.261072907530637e-6,0.0002050214126506425,0.0036927457282942173,-0.32825793446925455,0.08823367204571034,0.04426031022794771,0.13258505955959762,-0.07057389729201784,-0.20911989560307603,-0.2739294088109931,-0.25020755331945477,-0.27395420374107476
26.180000000001293,0.9977851428125933,0.9065872091701037,0.8938316065886268,0.9527041342373961,0.9986741292564907,-2.3783967491972553e-7,3.730752759106246e-7,3.8215373957279997e-7,8.927216214883212e-7,1.3242291003145877e-6,0.3994869623197804,-0.8793977102616038,-0.10624498163148577,-2.3399736768358465e-6,0.00020507292495614698,0.003692748981633579,-0.32825791960558626,0.08823368082230244,0.044260356915079964,0.13258502052281806,-0.07057389969442261,-0.20911989998652486,-0.2739294152320959,-0.25020756700433283,-0.2739541914534728
26.190000000001294,0.9977851430964714,0.9065872110658292,0.8938316092061371,0.9527041384306846,0.9986741293599212,-2.329549769156548e-7,3.754922978130467e-7,3.8410422886562176e-7,9.288518702839547e-7,1.5145132923005608e-6,0.3994869504819978,-0.8793977169488181,-0.10624498900063908,-2.419673393276936e-6,0.00020512703416760564,0.0036927517738934122,-0.32825790468499827,0.08823368961578262,0.044260404026748336,0.1325849804686653,-0.07057390204847822,-0.20911990429937463,-0.2739294215423495,-0.25020757991261217,-0.27395417725908383
26.200000000001296,0.9977851433778915,0.9065872129695258,0.8938316118031233,0.9527041425092596,0.9986741294648587,-2.2797258862893402e-7,3.7804761887424077e-7,3.8631282727559626e-7,9.655266253919133e-7,1.7039470487477631e-6,0.39948693855142187,-0.8793977238292823,-0.10624499680790743,-2.50013342826573e-6,0.00020518371134489732,0.0036927541073081237,-0.32825788971163306,0.08823369842362569,0.044260451543736826,0.1325849394143952,-0.07057390435319653,-0.20911990853957568,-0.27392942773801654,-0.2502075920387222,-0.27395416116604376
26.210000000001298,0.9977851436572277,0.9065872148813285,0.8938316143795774,0.9527041464724614,0.9986741295713448,-2.228947767621485e-7,3.8073944685781733e-7,3.8877652228316724e-7,1.00272735398896e-6,1.8924568035398387e-6,0.39948692653269363,-0.8793977308995322,-0.10624500504661863,-2.5813149037920424e-6,0.00020524292658340854,0.0036927559842471792,-0.3282578746896319,0.08823370724330887,0.04426049944670346,0.1325848973776307,-0.07057390660761192,-0.2091199127051156,-0.2739294338154227,-0.25020760337741155,-0.273954143183225
26.2200000000013,0.9977851439348514,0.9065872168013673,0.8938316169354961,0.952704150319675,0.9986741296794209,-2.1772383333540946e-7,3.835659526246878e-7,3.914922307652578e-7,1.0404353637545262e-6,2.0799691697226744e-6,0.39948691443047296,-0.8793977381560489,-0.10624501370997878,-2.6631787067230017e-6,0.00020530464902394907,0.003692757407204674,-0.32825785962312726,0.08823371607231031,0.04426054771617899,0.13258485437636003,-0.07057390881078163,-0.2091199167940198,-0.2739294397709578,-0.2502076139237492,-0.27395412332023444
26.2300000000013,0.9977851442111316,0.9065872187297673,0.8938316194708812,0.9527041540503305,0.9986741297891262,-2.1246207526160355e-7,3.8652527065456377e-7,3.94456799671037e-7,1.0786318075567596e-6,2.2664109606030277e-6,0.3994869022494469,-0.87939774559526,-0.10624502279107448,-2.745685494633457e-6,0.00020536884685731782,0.00369275837880605,-0.3282578445162444,0.08823372490811367,0.04426059633257854,0.13258481042893014,-0.07057391096178588,-0.20911992080435216,-0.2739294456010766,-0.2502076236731265,-0.2739541015874123
26.240000000001302,0.9977851444864346,0.9065872206666483,0.8938316219857395,0.9527041576639034,0.9986741299004993,-2.0711184372712023e-7,3.8961549941362837e-7,3.9766700683206834e-7,1.117297687956346e-6,2.451709211041545e-6,0.39948688999432075,-0.8793977532135436,-0.10624503228287266,-2.8287957087921173e-6,0.0002054354873336564,0.0036927589018130418,-0.32825782937310355,0.08823373374820606,0.04426064527620125,0.13258476555404355,-0.07057391305972824,-0.2091199247342153,-0.27392945130230006,-0.2502076326212583,-0.27395407799582927
26.250000000001304,0.9977851447611238,0.9065872226121254,0.8938316244800832,0.9527041611599143,0.9986741300135781,-2.0167550380139707e-7,3.9283470188339677e-7,4.011195616622135e-7,1.1564138619748441e-6,2.635791198892544e-6,0.3994868776698208,-0.8793977610072246,-0.10624504217822382,-2.912469584221214e-6,0.00020550453677011665,0.00369275897910901,-0.3282578141978101,0.08823374259008009,0.044260694527234974,0.13258471977075525,-0.07057391510373574,-0.2091199285817514,-0.27392945687121545,-0.2502076407641845,-0.27395405255728456
26.260000000001305,0.9977851450355597,0.9065872245663082,0.8938316269539291,0.9527041645379299,0.9986741301283983,-1.9615544367209152e-7,3.9618090594680686e-7,4.048111059348433e-7,1.1959610457926842e-6,2.818584466619414e-6,0.39948686528069255,-0.8793977689725796,-0.1062450524698621,-2.996667158012764e-6,0.0002055759605576954,0.003692758613712814,-0.3282577989944685,0.08823375143123349,0.04426074406576667,0.13258467309846436,-0.07057391709295924,-0.20911993234514242,-0.27392946230447834,-0.2502076480982714,-0.27395402528430335
26.270000000001307,0.9977851453101,0.9065872265293016,0.8938316294072991,0.9527041677975624,0.9986741302449957,-1.9055407424144937e-7,3.996521048811644e-7,4.08738214602292e-7,1.2359198195550032e-6,3.0000168430712336e-6,0.39948685283169805,-0.8793977771058341,-0.10624506315041034,-3.081348282207158e-6,0.00020564972317164976,0.003692757808767329,-0.32825778376716375,0.08823376026916828,0.04426079387178229,0.13258462555691297,-0.07057391902657356,-0.20911993602261067,-0.27392946759881265,-0.2502076546202124,-0.27395399619013383
26.28000000000131,0.9977851455850993,0.9065872285012045,0.8938316318402202,0.9527041709384698,0.9986741303634039,-1.8487382840059955e-7,4.032462577757737e-7,4.128973965868039e-7,1.2762706322339773e-6,3.180016465424611e-6,0.3994868403276165,-0.8793977854031665,-0.10624507421237811,-3.1664726303625573e-6,0.0002057257881770344,0.0036927565675455368,-0.32825776851997407,0.08823376910139508,0.044260843925175784,0.13258457716617802,-0.0705739209037778,-0.20911993961241931,-0.27392947275101204,-0.25020766032702974,-0.2739539652887446
26.29000000000131,0.9977851458609088,0.9065872304821118,0.8938316342527239,0.9527041739603562,0.9986741304836559,-1.7911716063044173e-7,4.0696129009145103e-7,4.172850956035388e-7,1.3169938064843417e-6,3.358511801297222e-6,0.3994868277732427,-0.8793977938607067,-0.1062450856481665,-3.2519997131431194e-6,0.00020580411824127481,0.0036927548934472462,-0.32825775325696205,0.08823377792543019,0.0442608942057502,0.1325845279466693,-0.07057392272379538,-0.20911994311287277,-0.27392947775794063,-0.250207665216075,-0.27395393259482115
26.30000000000131,0.9977851461378767,0.9065872324721119,0.8938316366448474,0.9527041768629715,0.9986741306057831,-1.732865463970711e-7,4.1079509405185614e-7,4.2189769107124286e-7,1.3580695436788934e-6,3.5354316710034117e-6,0.39948681517338425,-0.87939780247454,-0.10624509745006577,-3.337888886475668e-6,0.00020588467514192493,0.003692752789989824,-0.32825773798217756,0.08823378673880014,0.04426094469322506,0.13258447791912237,-0.07057392448587452,-0.2091199465223175,-0.27392948261653366,-0.2502076692850305,-0.2739538981237625
26.310000000001313,0.9977851464163477,0.9065872344712884,0.8938316390166321,0.9527041796461123,0.998674130729816,-1.6738448131556658e-7,4.147455292610552e-7,4.2673149883685886e-7,1.3994779289961898e-6,3.710705269979416e-6,0.3994868025328684,-0.8793978112407047,-0.10624510961026354,-3.4240993607749515e-6,0.00020596741977515348,0.00369275026083659,-0.32825772269965714,0.08823379553903625,0.0442609953672472,0.13258442710459217,-0.07057392618928814,-0.20911994983914184,-0.2739294873237987,-0.2502076725319097,-0.2739538618916777
26.320000000001315,0.997785146696663,0.9065872364797197,0.8938316413681245,0.9527041823096208,0.9986741308557839,-1.6141348106818701e-7,4.1881042313247667e-7,4.317827722056197e-7,1.441198936438067e-6,3.884262191381135e-6,0.39948678985652186,-0.8793978201551934,-0.10624512212084057,-3.5105902163965613e-6,0.0002060523121686017,0.0036927473097491115,-0.3282577074134164,0.08823380432368147,0.04426104620738357,0.1325843755244514,-0.07057392783333435,-0.20911995306177694,-0.2739294918768161,-0.2502076749550583,-0.2739538239153818
26.330000000001316,0.9977851469791602,0.906587238497479,0.893831643699376,0.952704184853386,0.9986741309837149,-1.5537608002207916e-7,4.229875713165836e-7,4.370477027446014e-7,1.483212434070137e-6,4.056032448816044e-6,0.39948677714919323,-0.8793978292139568,-0.10624513497377774,-3.5973204109973622e-6,0.00020613931148907166,0.0036927439406282472,-0.3282576921274583,0.08823381309028534,0.04426109719313852,0.132584323200381,-0.07057392941733644,-0.20911995618869691,-0.27392949627273994,-0.2502076765531549,-0.2739537842123919
26.340000000001318,0.9977851472641734,0.9065872405246334,0.8938316460104431,0.9527041872773432,0.9986741311136355,-1.4927483142365696e-7,4.272747383669947e-7,4.4252242124038807e-7,1.5254981892335549e-6,4.22594649925012e-6,0.3994867644157357,-0.8793978384129014,-0.10624514816095121,-3.684248792231934e-6,0.0002062283760540795,0.0036927401574921546,-0.328257676845766,0.08823382183641258,0.04426114830395378,0.1325842701543663,-0.07057393094064313,-0.20911995921841958,-0.27392950050879894,-0.25020767732521143,-0.2739537428009226
26.35000000000132,0.9977851475520327,0.9065872425612449,0.8938316483013868,0.9527041895814735,0.9986741312455713,-1.4311230615428132e-7,4.3166965815912856e-7,4.4820299858165337e-7,1.5680358738502585e-6,4.393935266059525e-6,0.39948675166101155,-0.8793978477478945,-0.10624516167414248,-3.7713341085703067e-6,0.00020631946334294382,0.0036927359644793843,-0.3282576615723056,0.088233830559634,0.04426119951921571,0.13258421640869106,-0.07057393240262881,-0.20911996214950648,-0.27392950458229687,-0.25020767727057375,-0.273953699699882
26.36000000000132,0.9977851478430648,0.90658724460737,0.8938316505722732,0.9527041917658052,0.9986741313795466,-1.3689109258241207e-7,4.3617003459386855e-7,4.540854467212669e-7,1.6108050697628357e-6,4.559930162241259e-6,0.39948673888989006,-0.8793978572147592,-0.10624517550503526,-3.858535021876441e-6,0.0002064125300081654,0.0036927313658512567,-0.32825764631102095,0.08823383925753578,0.044261250818259386,0.13258416198593168,-0.07057393380269363,-0.20911996498056348,-0.27392950849061365,-0.2502076763889219,-0.27395365492886603
26.370000000001323,0.9977851481375918,0.9065872466630598,0.893831652823173,0.9527041938304129,0.9986741315155847,-1.3061379546283188e-7,4.407735418826733e-7,4.6016571965333065e-7,1.6537852741380303e-6,4.723863113768235e-6,0.39948672610724545,-0.8793978668092799,-0.10624518964521926,-3.945810117676057e-6,0.00020650753188596743,0.0036927263659839032,-0.32825763106583583,0.0882338479277122,0.044261302180377375,0.13258410690894973,-0.07057393514026371,-0.2091199677102411,-0.27392951223120604,-0.2502076746802707,-0.2739536085081543
26.380000000001324,0.9977851484359325,0.9065872487283598,0.8938316550541616,0.952704195775417,0.998674131653707,-1.2428303578176622e-7,4.454778253408989e-7,4.66439714408745e-7,1.696955904989879e-6,4.8856665830915025e-6,0.39948671331795765,-0.8793978765272042,-0.10624520408619122,-4.03311791856778e-6,0.00020660442401021495,0.003692720969379275,-0.32825761584065294,0.08823385656777281,0.044261353584820404,0.13258405120088804,-0.07057393641479133,-0.20911997033723495,-0.27392951580160796,-0.25020767214497003,-0.2739535604587045
26.390000000001326,0.9977851487384009,0.9065872508033099,0.8938316572653191,0.9527041976009851,0.9986741317939343,-1.1790144974387165e-7,4.502805018011589e-7,4.7290327201117815e-7,1.7402963067655188e-6,5.045273592779555e-6,0.3994867005269088,-0.8793978863642397,-0.10624521881935933,-4.120416893660037e-6,0.00020670316062208066,0.003692715180646483,-0.32825760063934906,0.0882338651753376,0.044261405010809204,0.13258399488516165,-0.07057393762575499,-0.20911997286028605,-0.2739295191994317,-0.2502076687837044,-0.27395351080214675
26.400000000001327,0.9977851490453071,0.9065872528879444,0.8938316594567305,0.9527041993073305,0.9986741319362854,-1.1147168826903715e-7,4.551791602616002e-7,4.795521785202468e-7,1.783785755857221e-6,5.20261774931937e-6,0.3994866877389855,-0.8793978963160586,-0.10624523383604141,-4.207665473198244e-6,0.0002068036951849081,0.003692709004518041,-0.3282575854657828,0.08823387374804482,0.044261456437536255,0.13258393798545384,-0.0705739387726597,-0.20911997527818119,-0.27392952242236834,-0.2502076645974936,-0.27395345956077805
26.41000000000133,0.9977851493569573,0.9065872549822922,0.8938316616284854,0.9527042008947137,0.9986741320807787,-1.0499641631798092e-7,4.601713624047853e-7,4.863821660718471e-7,1.8274034663243873e-6,5.357633267037095e-6,0.39948667495907164,-0.879397906378296,-0.10624524912747091,-4.294822059746836e-6,0.00020690598039597302,0.0036927024458362594,-0.32825757032378067,0.08823388228354394,0.044261507844172966,0.13258388052570777,-0.07057393985503703,-0.20911997758975315,-0.2739295254681882,-0.2502076595876925,-0.2739534067575564
26.42000000000133,0.9977851496736526,0.9065872570863761,0.8938316637806778,0.9527042023634408,0.9986741322274305,-9.847831216871112e-8,4.652546432477749e-7,4.933889138870902e-7,1.8711285956642016e-6,5.510254992151892e-6,0.3994866621920512,-0.8793979165465551,-0.1062452646847983,-4.3818450381708646e-6,0.00020700996819931344,0.0036926955095583185,-0.3282575552171505,0.08823389077949795,0.04426155920987723,0.13258382253012008,-0.07057394087244527,-0.20911997979388125,-0.273929528334742,-0.25020765375599063,-0.2739533524160946
26.430000000001332,0.9977851499956901,0.9065872592002138,0.8938316659134068,0.9527042037138644,0.9986741323762562,-9.192006679896995e-8,4.704265116699488e-7,5.005680494142608e-7,1.9149402505200005e-6,5.66041842697626e-6,0.39948664944280793,-0.879397926816403,-0.10624528049909132,-4.468692792658838e-6,0.00020711560980063437,0.0036926882007565186,-0.3282575401496694,0.08823389923359057,0.04426161051379592,0.1325837640231345,-0.0705739418244695,-0.2091199818894915,-0.27392953101996087,-0.25020764710441235,-0.2739532965606535
26.440000000001334,0.9977851503233622,0.906587261323817,0.8938316680267756,0.9527042049463832,0.99867413252727,-8.532438309482265e-8,4.7568445108505495e-7,5.07915149313591e-7,1.9588174926375326e-6,5.808059754222744e-6,0.3994866367162228,-0.8793979371833763,-0.10624529656133942,-4.5553237148377584e-6,0.00020722285568031823,0.0036926805246070456,-0.32825752512508455,0.08823390764351702,0.04426166173507454,0.13258370502943514,-0.0705739427107218,-0.20911998387555694,-0.27392953352185734,-0.25020763963531617,-0.2739532392161356
26.450000000001335,0.9977851506569568,0.9065872634571916,0.893831670120892,0.952704206061442,0.9986741326804847,-7.869397550995904e-8,4.810259200487331e-7,5.154257406585413e-7,2.002739344751682e-6,5.953115861438912e-6,0.3994866240171701,-0.8793979476429798,-0.106245312862455,-4.641696218459293e-6,0.00020733165560748307,0.0036926724864055904,-0.3282575101471216,0.08823391600699138,0.04426171285286069,0.13258364557393806,-0.07057394353084138,-0.20911998575109803,-0.2739295358385256,-0.2502076313513945,-0.27395318040807837
26.460000000001337,0.9977851509967568,0.9065872656003384,0.8938316721958685,0.9527042070595316,0.9986741328359114,-7.203156893960756e-8,4.864483528027826e-7,5.230953019948212e-7,2.0466847965397816e-6,6.095524365567701e-6,0.39948661135051966,-0.879397958190688,-0.10624532939327658,-4.727768752739794e-6,0.00020744195865516485,0.003692664091546817,-0.32825749521946895,0.08823392432174382,0.04426176384631265,0.1325835856817844,-0.07057394428449462,-0.20911998751518274,-0.2739295379681426,-0.25020762225567317,-0.2739531201626464
26.47000000000134,0.9977851513430405,0.9065872677532519,0.8938316742518219,0.9527042079411887,0.9986741329935604,-6.533989816927385e-8,4.919491599704469e-7,5.309192644797563e-7,2.0906328107373157e-6,6.23522363760209e-6,0.39948659872113035,-0.8793979688219463,-0.10624534614457065,-4.813499812635069e-6,0.00020755371321455607,0.003692655345531381,-0.3282574803457877,0.088233932585525,0.04426181469460601,0.13258352537833337,-0.07057394497137522,-0.20911998916692692,-0.2739295399089678,-0.2502076123515106,-0.2739530585066245
26.48000000000134,0.9977851516960814,0.9065872699159211,0.8938316762888734,0.9527042087069953,0.9986741331534407,-5.862170708671183e-8,4.975257291714629e-7,5.388930130466813e-7,2.1345623291805962e-6,6.372152827360421e-6,0.39948658613386023,-0.8793979795321742,-0.10624536310703282,-4.898847954872693e-6,0.00020766686701139542,0.0036926462539779367,-0.32825746552970947,0.08823394079610143,0.04426186537693425,0.13258346468915566,-0.07057394559120418,-0.20911999070549464,-0.2739295416593443,-0.2502076016425973,-0.27395299546741
26.49000000000134,0.9977851520561476,0.9065872720883293,0.8938316783071488,0.9527042093575797,0.9986741333155593,-5.187974820882143e-8,5.031754256910132e-7,5.470118875916937e-7,2.1784522790215644e-6,6.506251888350567e-6,0.39948657359354844,-0.8793979903167615,-0.10624538027129375,-4.983771808016874e-6,0.00020778136711980394,0.003692636822591855,-0.32825745077483104,0.08823394895126013,0.044261915872525634,0.1325834036400226,-0.07057394614373012,-0.20911999213009827,-0.2739295432176992,-0.2502075901329547,-0.27395293107300456
26.500000000001343,0.9977851524235031,0.9065872742704539,0.8938316803067778,0.9527042098936148,0.9986741334799226,-4.5116781742066076e-8,5.088955930787439e-7,5.552711841505095e-7,2.2222815789523524e-6,6.637461602731342e-6,0.3994865611050325,-0.8793980011710759,-0.1062453976279186,-5.068230089522521e-6,0.00020789715998024982,0.0036926270571998807,-0.3282574360847148,0.08823395704880677,0.0442619661606386,0.13258334225690135,-0.07057394662872914,-0.20911999343999887,-0.27392954458254365,-0.2502075778269347,-0.27395286535200614
26.510000000001344,0.9977851527984058,0.9065872764622667,0.8938316822878949,0.9527042103158192,0.9986741336465356,-3.833557493523065e-8,5.146835539049095e-7,5.636661560869049e-7,2.2660291455135605e-6,6.7657236063602284e-6,0.3994865486731303,-0.8793980120904601,-0.10624541516740917,-5.152181614766216e-6,0.00020801419141427274,0.0036926169637198775,-0.32825742146289344,0.08823396508656978,0.044262016220576336,0.13258328056594634,-0.07057394704600493,-0.20911999463450628,-0.27392954575247386,-0.25020756472921835,-0.27395279833360087
26.520000000001346,0.9977851531811087,0.906587278663734,0.8938316842506384,0.9527042106249564,0.9986741338154016,-3.15389014021294e-8,5.205366103742855e-7,5.721920153438464e-7,2.309673899444337e-6,6.8909804139199055e-6,0.39948653630264425,-0.87939802307023,-0.10624543288020939,-5.235585313094135e-6,0.00020813240664141475,0.0036926065481555914,-0.32825740691285377,0.08823397306239528,0.04426206603168866,0.13258321859349018,-0.07057394739538905,-0.20911999571297935,-0.27392954672617126,-0.25020755084481455,-0.27395273004755405
26.530000000001348,0.99778515357186,0.906587280874816,0.8938316861951513,0.9527042108218347,0.9986741339865227,-2.4729539989814395e-8,5.264520449456099e-7,5.808439336949518e-7,2.3531947720634214e-6,7.013175444125638e-6,0.39948652399836754,-0.8793980341056865,-0.10624545075670541,-5.31840024083248e-6,0.00020825175029657444,0.0036925958166371016,-0.32825739243806007,0.08823398097415494,0.04426211557338074,0.13258315636603588,-0.07057394767674069,-0.20911999667482617,-0.27392954750240267,-0.2502075361790592,-0.27395266052420125
26.54000000000135,0.9977851539709021,0.9065872830954671,0.8938316881215802,0.9527042109073071,0.9986741341598998,-1.791027454612067e-8,5.324271211472643e-7,5.896170439340335e-7,2.3965707117885583e-6,7.132253044981361e-6,0.399486511765073,-0.8793980451921062,-0.10624546878722882,-5.400585594197288e-6,0.00020837216644663953,0.0036925847753718696,-0.3282573780419322,0.08823398881973768,0.04426216482512189,0.13258309391024795,-0.07057394788994688,-0.20911999751950433,-0.27392954808002107,-0.25020752073761354,-0.2739525897944393
