time,bus2_v,bus3_v,bus6_v,bus8_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus2_q,bus3_q,bus6_q,bus8_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ,bus9_v,bus9_p,bus9_q,bus9_φ,bus5_v,bus5_p,bus5_q,bus5_φ
106.7500000000009,0.9998758861607544,0.8987027122013312,0.8748243347520365,0.9099506913390359,-0.000534755486125973,-0.0012890974911695754,-0.0047352047508510365,-0.004557437853180684,1.1203949307316252,-0.875260406632934,-0.09616412679272443,0.008228939872738768,0.15448315951774966,-0.31818297952315566,0.11395194394688113,0.08942560651300473,-0.05892207772275526,-0.21561859105775372,-0.30691730450661514,-0.27170132321649976,0.8766726729184161,-0.2949999999999999,-0.023999999999998634,-0.31722041447716703,0.9403990263925243,-0.7339029634381968,-0.0776053577211602,-0.1799769766166019
106.7600000000009,0.999873587005335,0.8986973829008371,0.8747998865028354,0.9099295577542857,-0.0005242319693640551,-0.0012743620672462097,-0.004713093514087577,-0.004528830560211836,1.120403909953759,-0.8752757697516966,-0.09620406121905681,0.008180061720052891,0.15458998172985683,-0.3181514112200089,0.11390059006642972,0.08940778681129066,-0.0589273724938947,-0.21563105507081629,-0.3069438163068696,-0.2717373186394251,0.8766536259790669,-0.29500000000000065,-0.024000000000000257,-0.3172468348230558,0.9403863991729376,-0.7339341386602395,-0.07764398881814374,-0.17998755861706522
106.7700000000009,0.9998712458224832,0.8986920203093209,0.8747756013358167,0.9099085058225086,-0.0005139083108119248,-0.0012599737611098945,-0.004691191208680038,-0.004500562872860024,1.1204132178705872,-0.8752907387559481,-0.09624363886449452,0.00813174306167683,0.1546945654665774,-0.31812035889948953,0.11384973286839578,0.0893899715401033,-0.05893256302838999,-0.2156433320015392,-0.3069700613475251,-0.27177290802566206,0.876634677870763,-0.29500000000000093,-0.024000000000000493,-0.31727297362849116,0.9403738332474191,-0.7339650201334542,-0.07768219551904859,-0.17999800527096163
106.78000000000091,0.9998688640396319,0.8986866258338441,0.874751477710236,0.9098875353913597,-0.0005037852174762862,-0.0012459238778642597,-0.004669494641696758,-0.004472629543781893,1.120422847905517,-0.8753053223977534,-0.09628286490669768,0.008083975330759262,0.1547969592300268,-0.3180898132547887,0.1137993655555548,0.0893721614545601,-0.05893765132871593,-0.21565542521567338,-0.30699604360266375,-0.2718080976304951,0.87661582802988,-0.29500000000000015,-0.02400000000000055,-0.3172988351386364,0.940361328399167,-0.7339956123561382,-0.07771998499387106,-0.1800083188322795
106.79000000000092,0.9998664430501913,0.8986812008383256,0.8747275141055766,0.9098666463067574,-0.0004938629651040395,-0.0012322040153244487,-0.004648000683363891,-0.004445025411920042,1.1204327923844908,-0.8753195290104789,-0.09632174439759016,0.008036750120317026,0.15489721089179415,-0.318059765336414,0.11374948144294666,0.08935435730745606,-0.058942639402263575,-0.2156673380130017,-0.3070217669799324,-0.2718428936064266,0.8765970758953981,-0.29499999999999993,-0.02399999999999905,-0.3173244235330388,0.9403488844083913,-0.7340259195884203,-0.07775736434584624,-0.1800185015241426
106.80000000000092,0.9998639842140118,0.8986757466446409,0.8747037090212219,0.9098458384128947,-0.00048414139884226753,-0.0012188060601464915,-0.004626706267229782,-0.0044177454021635965,1.1204430426839078,-0.8753333665501848,-0.09636028226854365,0.007990059179239554,0.1549953676639092,-0.3180302065275108,0.11370007395708447,0.08933655984942457,-0.058947529257025004,-0.21567907363031058,-0.3070472353219252,-0.27187730200496135,0.8765784209088465,-0.2949999999999997,-0.024000000000000896,-0.31734974292655316,0.9403365010522636,-0.7340559458737578,-0.07779434060430468,-0.18002855553888292
106.81000000000093,0.9998614888578661,0.8986702645337995,0.8746800609761287,0.9098251115522517,-0.0004746199404271441,-0.0012057221821193073,-0.004605608389991676,-0.004390784524808167,1.1204535893756882,-0.8753468426348698,-0.09639848333571623,0.007943894408199918,0.15509147607034854,-0.3180011285195362,0.11365113663508636,0.08931876982903524,-0.05895232289731824,-0.2156906352440955,-0.3070724524075397,-0.2719113287783662,0.876559862514261,-0.2949999999999998,-0.02399999999999984,-0.3173747973702201,0.9403241781048863,-0.7340856950600039,-0.07783092071773409,-0.18003848303805872
106.82000000000093,0.9998589582759541,0.898664755747184,0.874656568508508,0.9098044655656061,-0.0004652976010162927,-0.001192944826898367,-0.0045847041110163265,-0.004364137874833675,1.120464422367834,-0.8753599645813553,-0.09643635230545838,0.007898247855516148,0.1551855819196496,-0.31797252328861514,0.11360266312377387,0.08930098799282615,-0.05895702231961302,-0.2157020259730078,-0.3070974219533018,-0.27194497978140086,0.8765414001581544,-0.2950000000000002,-0.024000000000001492,-0.3173995908521043,0.9403119153372834,-0.7341151708198589,-0.07786711154714829,-0.1800482861524317
106.83000000000094,0.9998563937304261,0.8986592214878337,0.8746332301755048,0.9097839002920464,-0.00045617299881032456,-0.0011804667074466434,-0.004563990551587302,-0.00433780063101844,1.1204755310391643,-0.8753727394396505,-0.09647389377971749,0.007853111713002476,0.1552777302791623,-0.317944383072709,0.11355464717867096,0.08928321508528651,-0.05896162950850933,-0.21571324888005736,-0.3071221476146586,-0.27197826077302,0.8765230332894987,-0.29499999999999965,-0.024000000000001104,-0.3174241272981009,0.94029971251741,-0.7341443766704835,-0.07790291985984013,-0.18005796698191612
106.84000000000094,0.999853796451925,0.8986536629217566,0.8746100445528836,0.909763415568981,-0.0004472443806491987,-0.0011682807944326046,-0.004543464893911407,-0.004311768054908456,1.1204869043670393,-0.875385174024683,-0.09651111226138957,0.007808478311841716,0.15536796545123185,-0.31791670034983865,0.11350708266295403,0.08926545184878416,-0.058966146432913,-0.21572430697458356,-0.3071466329872357,-0.27201117741804487,0.8765047613597144,-0.294999999999999,-0.02399999999999905,-0.3174484105727141,0.9402875694101785,-0.7341733159921564,-0.07793835232362395,-0.1800675275955117
106.85000000000095,0.9998511676401457,0.8986480811792579,0.8745870102347184,0.909743011232152,-0.0004385096468100441,-0.0011563803058183945,-0.004523124379917109,-0.004286035489660216,1.120498531047221,-0.8753972749453375,-0.09654801215954333,0.007764340118516459,0.1554563309517767,-0.3178894678174281,0.11345996354630919,0.08924769902345604,-0.058970575042443574,-0.21573520321400966,-0.3071708816080573,-0.2720437352888022,0.8764865838226708,-0.2949999999999993,-0.023999999999999258,-0.3174724444798142,0.9402754857775038,-0.7342019920458304,-0.07797341550156967,-0.1800769700312297
106.86000000000095,0.9998485084644081,0.8986424773562695,0.8745641258330845,0.9097226871156457,-0.00042996637828638745,-0.0011447586958533828,-0.0045029663098767134,-0.004260598358775337,1.1205103996051209,-0.8754090486307783,-0.09658459779450163,0.007720689730814492,0.15554286949129406,-0.3178626783729216,0.1134132839037183,0.08922995734705122,-0.058974917264103435,-0.21574594050539653,-0.30719489695672764,-0.27207593986673134,0.876468500134691,-0.29499999999999926,-0.02399999999999948,-0.31749623276337646,0.9402634613783611,-0.734230407989505,-0.07800811584730585,-0.18008629629602205
106.87000000000096,0.9998458200642454,0.8986368525156733,0.8745413899777568,0.9097024430519056,-0.0004216118658776995,-0.0011334096436701143,-0.004482988040883167,-0.004235452164744437,1.120522498498005,-0.8754205013540818,-0.09662087340271011,0.007677519873942024,0.15562762295868965,-0.31783632509573595,0.11336703791417357,0.08921222755474353,-0.05897917499922908,-0.21575652170681212,-0.3072186824565744,-0.2721077965439576,0.8764505097545661,-0.2950000000000004,-0.024000000000000243,-0.31751977910820733,0.9402514959688612,-0.7342585668933526,-0.07804245970091353,-0.18009550836572066
106.88000000000096,0.9998431035500017,0.8986312076886025,0.8745188013159101,0.9096822788717447,-0.00041344314047733353,-0.001122327041660584,-0.004463186985211055,-0.004210592487617029,1.120534816207789,-0.8754316392532169,-0.0966568431413882,0.007634823396757147,0.1557106324078778,-0.3178104012305985,0.11332121985930474,0.08919451037892039,-0.05898335012073984,-0.21576694962853354,-0.30724224147575224,-0.27213931062483276,0.8764326121435703,-0.29499999999999976,-0.024000000000000535,-0.3175430871406605,0.9402395893023341,-0.7342864717535348,-0.07807645328540347,-0.1801046081849936
106.89000000000097,0.9998403600034387,0.8986255438757197,0.8744963585118257,0.9096621944043581,-0.0004054570040019199,-0.0011115049837921477,-0.004443560608589512,-0.004186014983513454,1.1205473413242777,-0.8754424683494604,-0.096692511092923,0.0075925932681381245,0.155791938047274,-0.3177849001722806,0.11327582412194422,0.08917680654893298,-0.058987444470693276,-0.21577722703409782,-0.30726557732830656,-0.2721704873274416,0.8764148067654839,-0.295,-0.02399999999999948,-0.31756616042934727,0.9402277411294274,-0.7343141255047361,-0.07811010270382865,-0.18011359766732446
106.90000000000097,0.9998375904783504,0.8986198620484575,0.8744740602466012,0.9096421894773385,-0.0003976500604625344,-0.0011009377540041726,-0.0044241064284132,-0.004161715383093677,1.1205600626188732,-0.8754529945633479,-0.09672788126899079,0.007550822573505367,0.1558715792322125,-0.3177598154517708,0.11323084518462403,0.08915911679084776,-0.058991459858150706,-0.21578735664121837,-0.30728869327520053,-0.2722013317850755,0.8763970930866157,-0.2949999999999996,-0.023999999999999605,-0.3175890024858422,0.9402159511982123,-0.7343415310313463,-0.07814341393697893,-0.18012247869501755
106.91000000000098,0.9998347960011814,0.8986141631502207,0.8744519052178655,0.9096222639166883,-0.0003900187467378025,-0.001090619814807782,-0.0044048220119152935,-0.004137689489996827,1.1205729691088193,-0.8754632237282778,-0.09676295761439183,0.007509504511493913,0.15594959446018827,-0.3177351407238145,0.11318627762800795,0.08914144182716313,-0.058995398057352495,-0.21579734112258278,-0.3073115925253016,-0.27223184904767284,0.8763794705758307,-0.2950000000000004,-0.02399999999999905,-0.31761161676538774,0.9402042192542982,-0.734368691177369,-0.07817639284165273,-0.18013125311923414
106.92000000000098,0.9998319775716481,0.8986084480975425,0.8744298921394987,0.9096024175468354,-0.0003825593626625737,-0.0010805457961939186,-0.004385704974324437,-0.0041139331792642035,1.120586050112258,-0.8754731616019095,-0.09679774401059976,0.007468632390796582,0.1560260213688911,-0.3177108697558543,0.11314211612926654,0.08912378237652696,-0.05899926080619788,-0.2158071831065479,-0.30733427823633347,-0.27226204408322724,0.8763619387045765,-0.2950000000000004,-0.02399999999999987,-0.3176340066675992,0.9401925450409543,-0.7343956087550572,-0.07820904514953417,-0.18013992276006172
106.93000000000099,0.9998291361633611,0.8986027177811906,0.8744080197413562,0.909582650190649,-0.00037526810010258535,-0.0010707104849383953,-0.004366752977025432,-0.004090442395757391,1.1205992952943897,-0.8754828138755117,-0.0968322442790081,0.0074281996271699305,0.15610089673693742,-0.3176869964182799,0.113098355460412,0.08910613915344813,-0.059003049805020885,-0.21581688517774705,-0.3073567535157912,-0.27229192177916345,0.8763444969469123,-0.2950000000000005,-0.024000000000000715,-0.31765617553717085,0.9401809282992359,-0.7344222865523345,-0.07824137646661469,-0.18014848940661696
106.94000000000099,0.9998262727244449,0.8985969730672233,0.8743862867689988,0.909562961669455,-0.00036814107073763417,-0.0010611088143759647,-0.004347963725741253,-0.00406721315258187,1.1206126947051602,-0.8754921861813985,-0.09686646218388793,0.007388199740607844,0.15617425648709993,-0.31766351467593346,0.11305499048657733,0.08908851286799706,-0.059006766715650714,-0.21582644987762256,-0.30737902142182255,-0.2723214869436826,0.8763271447795367,-0.29499999999999976,-0.024000000000000382,-0.31767812666458545,0.9401693687681165,-0.7344487273390302,-0.07827339227306729,-0.18015695481718497
106.950000000001,0.9998233881781564,0.89859121479799,0.874364691983427,0.9095433518030528,-0.0003611743323253027,-0.0010517358547014323,-0.004329334968751888,-0.004044241529525286,1.1206262388089427,-0.8755012840986416,-0.09690040143505,0.0073486263526836015,0.15624613569196705,-0.317640418580834,0.11301201616427008,0.08907090422551017,-0.059010413160742535,-0.21583587970489757,-0.30740108496407687,-0.27235074430707723,0.8763098816818152,-0.29500000000000054,-0.02399999999999973,-0.3176998632868272,0.9401578661846204,-0.7344749338720414,-0.0783050979237086,-0.1801653207193937
106.960000000001,0.9998204834234968,0.8985854437930767,0.874343234160821,0.9095238204097329,-0.00035436391326593847,-0.0010425868038413098,-0.004310864495163031,-0.004021523671518634,1.120639918506714,-0.8755101131572077,-0.09693406569023574,0.007309473184055584,0.15631656858178256,-0.3176177022660184,0.11296942753958902,0.08905331392630175,-0.05901399072336258,-0.21584517711599924,-0.30742294710452234,-0.27237969852301647,0.8762927071358072,-0.29499999999999976,-0.024000000000000646,-0.31772138858809795,0.9401464202839592,-0.7345009088994341,-0.0783364986487993,-0.1801735888104239
106.97000000000101,0.999817559335818,0.8985796608501975,0.8743219120922846,0.909504367306295,-0.00034770583533137077,-0.0010336569789272964,-0.004292550133236212,-0.003999055787127189,1.1206537251513238,-0.8755186788406979,-0.09696745855722609,0.007270734052130971,0.1563855885543467,-0.31759535994043203,0.11292721974642589,0.08903574266537528,-0.059017500946809826,-0.21585434452544386,-0.3074446107582356,-0.27240835416980325,0.8762756206262907,-0.29500000000000004,-0.024000000000000687,-0.3177427057005386,0.9401350307996679,-0.7345266551636167,-0.07836759955534275,-0.18018176075725348
106.98000000000101,0.9998146167674211,0.8985738667460292,0.8743007245835954,0.9094849923080656,-0.0003411961344627191,-0.0010249418083907182,-0.004274389748789215,-0.003976834147077147,1.1206676505563888,-0.8755269865878407,-0.09700058359569919,0.007232402868885327,0.15645322818670032,-0.3175733858847717,0.11288538800464643,0.08901819113214565,-0.05902094533465528,-0.21586338430619467,-0.30746607879416293,-0.27243671575160416,0.8762586216407857,-0.2949999999999997,-0.02399999999999905,-0.31776381770495393,0.9401236974637408,-0.7345521754036076,-0.0783984056286669,-0.18018983819693488
106.99000000000102,0.9998116565481456,0.8985680622369935,0.8742796704549605,0.9094656952289185,-0.0003348308795778039,-0.001016436824687226,-0.004256381243674317,-0.003954855082822751,1.1206816869994616,-0.8755350417929213,-0.09703344431884518,0.00719447363882645,0.1565195192485067,-0.3175517744482278,0.11284392761827161,0.08900066001016878,-0.05902432535097944,-0.21587229879000114,-0.30748735403585625,-0.27246478769965266,0.8762417096695765,-0.29499999999999993,-0.024000000000000965,-0.3177847276315415,0.9401124200067673,-0.7345774723565437,-0.07842892173441676,-0.1801978227369039
107.00000000000102,0.9998086794859488,0.898562248059985,0.8742587485407751,0.9094464758812935,-0.00032860618936328965,-0.0010081376576512055,-0.004238522554339835,-0.003933114985157971,1.1206958272200398,-0.8755428498052753,-0.09706604419474907,0.007156940457099865,0.15658449271680824,-0.31753052004599114,0.11280283397364727,0.08898314997688826,-0.059027642420787625,-0.2158810902677274,-0.30750843926218574,-0.2724925743734269,0.8762248842057297,-0.29500000000000015,-0.024000000000000743,-0.31780543846062353,0.9401011981580643,-0.7346025487584399,-0.07845915262074438,-0.18020571595531784
107.01000000000103,0.9998056863674729,0.8985564249330491,0.8742379576893885,0.9094273340762166,-0.00032251824705566585,-0.001000040028471775,-0.004220811650478818,-0.003911610302875422,1.120710064413046,-0.8755504159280154,-0.09709838664757217,0.007119797507723513,0.15664817879206072,-0.3175096171574737,0.11276210253761915,0.08896566170338724,-0.05903089793058332,-0.215889760989678,-0.30752933720803116,-0.27252008006180395,0.8762081447451116,-0.2950000000000006,-0.024000000000000868,-0.31782595312338263,0.9400900316458066,-0.7346274073443484,-0.07848910292082414,-0.18021351940142086
107.02000000000103,0.9998026779586018,0.8985505935560114,0.8742172967628746,0.9094082696233212,-0.00031656331324201974,-0.000992139744274636,-0.004203246533767372,-0.0038903375414749658,1.1207243922183432,-0.8755577454161253,-0.09713047505852865,0.007083039061943575,0.1567106069151666,-0.3174890603251609,0.11272172885573567,0.08894819585416017,-0.05903409322907927,-0.21589831316592523,-0.30755005056495155,-0.2725473089841903,0.8761914907864023,-0.295,-0.02399999999999998,-0.3178462745025985,0.9400789201971556,-0.7346520508479524,-0.07851877715551234,-0.18022123459593367
107.03000000000104,0.999799655005003,0.8985447546110596,0.8741967646368057,0.9093892823308695,-0.0003107377367336492,-0.0009844326932883667,-0.00418582523669368,-0.003869293261923029,1.1207388047068865,-0.8755648434740453,-0.09716231276670712,0.007046659476704412,0.15677180578538835,-0.3174688441539699,0.11268170855043586,0.08893075308689871,-0.05903722962802696,-0.21590674896664536,-0.30757058198183895,-0.2725742652916296,0.8761749218311077,-0.2950000000000001,-0.024000000000000965,-0.3178664054333866,0.9400678635383816,-0.7346764820006852,-0.07854817973620412,-0.18022886303146562
107.04000000000104,0.9997966182326584,0.8985389087632839,0.8741763602000336,0.9093703720057725,-0.0003050379635853409,-0.0009769148405689633,-0.004168545821477213,-0.0038484740794636194,1.1207532963640463,-0.8755717152528817,-0.09719390306971314,0.007010653193220577,0.15683180337891145,-0.3174489633110864,0.11264203731928411,0.08891333405228877,-0.05904030840314536,-0.21591507052246559,-0.3075909340655535,-0.2726009530678908,0.8761584373835685,-0.2950000000000002,-0.024000000000000868,-0.31788634870393767,0.940056861394984,-0.7347007035304682,-0.07857731496782436,-0.18023640617294615
107.05000000000105,0.9997935683483792,0.898533056661174,0.8741560823544741,0.9093515384536139,-0.00029946054434904277,-0.0009695822242518338,-0.004151406379077276,-0.0038278766624807435,1.120767862070624,-0.8755783658473453,-0.09722524922419636,0.006975014735643218,0.1568906269679032,-0.3174294125261762,0.1126027109332178,0.0888959393938283,-0.059043330795131195,-0.21592327992482704,-0.3076111093815443,-0.27262737633053397,0.8761420369509668,-0.29499999999999915,-0.023999999999999397,-0.31790610705625566,0.9400459134918074,-0.7347247181601024,-0.07860618705189534,-0.1802438654580725
107.06000000000105,0.9997905060403085,0.8985271989370813,0.8741359300148961,0.9093327814786712,-0.000294002139663366,-0.0009624309522979763,-0.004134405028288225,-0.0038074977314120156,1.1207824970820643,-0.8755848002925177,-0.09725635444624103,0.006939738709809878,0.15694830313990027,-0.3174101865919024,0.11256372523482741,0.08887856974765851,-0.05904629801073314,-0.2159313792263652,-0.3076311104544562,-0.2726535390319582,0.8761257200433306,-0.2949999999999994,-0.024000000000000354,-0.31792568318689557,0.9400350195531504,-0.7347485286054193,-0.07863480008969442,-0.18025124229777223
107.07000000000106,0.9997874319784086,0.8985213362076432,0.8741159021087166,0.9093141008839387,-0.00028865952429073775,-0.0009554571996984663,-0.004117539914918586,-0.003787334057712168,1.1207971970063226,-0.8755910235605447,-0.09728722191166625,0.006904819802070979,0.15700485781738555,-0.31739128036468106,0.11252507613666449,0.08886122574241297,-0.059049211223874146,-0.2159393704413104,-0.3076509397687251,-0.2726794450604305,0.8761094861735352,-0.29499999999999943,-0.02399999999999941,-0.3179450797476984,0.9400241793028722,-0.734772137573222,-0.0786631580854259,-0.18025853807667663
107.08000000000106,0.9997843468149341,0.8985154690741786,0.8740959975757989,0.9092954964711505,-0.0002834295897219193,-0.0009486572060996602,-0.004100809211050146,-0.0037673824628652753,1.1208119577807967,-0.8755970405573316,-0.0973178547562321,0.00687025277818187,0.1570603162774017,-0.3173726887656284,0.11248675961958718,0.08884390799907751,-0.05905207157680679,-0.21594725554590843,-0.30767059976916084,-0.2727050982410968,0.8760933348573032,-0.29499999999999943,-0.023999999999999563,-0.3179642993465231,0.940013392464494,-0.7347955477590908,-0.07869126494941936,-0.18026575415360285
107.09000000000107,0.999781251184891,0.8985095981230523,0.8740762153682565,0.9092769680408027,-0.0002783093454713026,-0.0009420272738111134,-0.004084211114372828,-0.0037476398174437326,1.1208267756487247,-0.8756028561193058,-0.097348256075774,0.006836032482252168,0.15711470317108056,-0.317354406781623,0.11244877173115375,0.08882661713087134,-0.059054880181288114,-0.21595503647886352,-0.30769009286152066,-0.27273050233697643,0.8760772656132017,-0.29500000000000043,-0.024000000000000285,-0.31798334454797356,0.9400026587612926,-0.7348187618451093,-0.07871912450131688,-0.18027289186204282
107.10000000000107,0.9997781457064816,0.8985037239260144,0.8740565544502595,0.9092585153921786,-0.00027329591919042013,-0.0009355637661577572,-0.004067743847590731,-0.0037281030402120234,1.1208416471353952,-0.8756084750103196,-0.09737842892629012,0.006802153835749444,0.15716804254299482,-0.31733642946644636,0.11241110858402831,0.08880935374314192,-0.05905763811976137,-0.21596271514180235,-0.30770942141307467,-0.27275566104993976,0.8760612779626373,-0.29500000000000015,-0.02400000000000012,-0.3180022178741225,0.9399919779163924,-0.7348417824975341,-0.07874674047318836,-0.180279952510656
107.11000000000108,0.9997750309815346,0.898497847040517,0.8740370137978478,0.9092401383233698,-0.00026838655572742937,-0.0009292631061379866,-0.0040514056578938775,-0.003708769097273115,1.1208565690244623,-0.8756139019187332,-0.09740837632397294,0.006768611836539026,0.157220357850188,-0.3173187519419472,0.11237376635446814,0.08879211843326933,-0.05906034644653349,-0.2159702933997591,-0.3077285877531615,-0.27278057802167105,0.87604537142985,-0.29500000000000054,-0.024000000000001243,-0.3180209218052269,0.9399813496528496,-0.7348646123644974,-0.07877411651266572,-0.18028693738376417
107.12000000000108,0.9997719075959226,0.8984919680100095,0.8740175923987461,0.909221836631302,-0.00026357861525897993,-0.0009231217753504566,-0.004035194816490979,-0.003689635001254741,1.120871538334672,-0.8756191414547244,-0.0974381012452234,0.006735401557966484,0.1572716719808668,-0.3173013693992073,0.112336741280815,0.08877491179059459,-0.059063006188938415,-0.21597777308168115,-0.30774759417373776,-0.2728052568346156,0.8760295455419045,-0.29500000000000015,-0.023999999999999952,-0.3180394587804394,0.9399707736937335,-0.7348872540737048,-0.07880125618591094,-0.18029384774184543
107.13000000000109,0.9997687761199647,0.8984860873642165,0.873998289252184,0.9092036101117565,-0.0002588695706188025,-0.0009171363131533371,-0.004019109618197257,-0.0036706978105333038,1.1208865522971916,-0.8756241981478554,-0.09746760662663762,0.00670251814796281,0.15732200727259651,-0.3172842770996479,0.11230002966205231,0.08875773439634596,-0.05906561834847769,-0.21598515598095386,-0.30776644292992117,-0.2728297010129129,0.8760137998286809,-0.29499999999999976,-0.02400000000000009,-0.3180578311985099,0.9399602497622007,-0.7349097102302536,-0.07882816298058903,-0.18030068482202696
107.1400000000011,0.9997656371088172,0.8984802056194007,0.8739791033687206,0.9091854585593965,-0.0002542570039429867,-0.0009113033160214485,-0.00400314838107235,-0.0036519546284925763,1.1209016083337804,-0.8756290764449262,-0.09749689536498382,0.006669956828180161,0.15737138553000035,-0.317267470376066,0.112263627856406,0.08874058682359676,-0.05906818390193075,-0.21599244385594313,-0.3077851362405269,-0.2728539140233155,0.8759981338228625,-0.2950000000000006,-0.023999999999999674,-0.3180760414184807,0.9399497775815667,-0.7349319834145106,-0.0788548403086834,-0.18030744983857344
107.1500000000011,0.9997624911028503,0.8984743232786117,0.8739600337700711,0.9091673817677884,-0.0002497386027472279,-0.0009056194370682907,-0.0039873094461025955,-0.003633402602814632,1.120916704035948,-0.875633780708128,-0.09752597031718693,0.0066377128931396565,0.15741982804189325,-0.31725094463357806,0.11222753227997537,0.08872346963721635,-0.059070703802428785,-0.21599963843055417,-0.307803676288599,-0.272877899276095,0.875982547059925,-0.29500000000000015,-0.0240000000000003,-0.31809409176037245,0.9399393568753717,-0.7349540761801318,-0.07888129150923123,-0.18031414398337026
107.1600000000011,0.9997593386280145,0.8984684408319239,0.8739410794889386,0.9091493795294275,-0.0002453121555452735,-0.0009000813857023374,-0.003971591176922396,-0.003615038924800299,1.12093183714525,-0.8756383152135154,-0.09755483430031359,0.006605781709397324,0.15746735559782998,-0.31723469535043447,0.11219173940542237,0.0887063833938446,-0.0590731789804869,-0.21600674139480477,-0.30782206522193706,-0.2729016601259342,0.8759670390781206,-0.2949999999999996,-0.023999999999999966,-0.3181119845058604,0.9399289873674412,-0.7349759910522288,-0.07890751985095548,-0.1803207684264002
107.17000000000111,0.9997561801961918,0.8984625587566663,0.8739222395688487,0.9091314516357605,-0.0002409755471112863,-0.0008946859273887117,-0.003955991959569657,-0.0035968608287165614,1.1209470055347848,-0.8756426841497874,-0.097583490091574,0.006574158714716002,0.15751398850395706,-0.31721871807870383,0.1121562457606988,0.0886893286418703,-0.05907561034499076,-0.21601375440541068,-0.3078403051536173,-0.27292519987280756,0.8759516094184656,-0.29500000000000076,-0.0240000000000002,-0.3181297218989419,0.9399186687819455,-0.7349977305256543,-0.07893352853473368,-0.18032732431621212
107.18000000000112,0.9997530163055396,0.8984566775176418,0.8739035130639887,0.9091135978772099,-0.0002367267534807181,-0.0008894298834902514,-0.00394051020227034,-0.0035788655911681857,1.1209622071920342,-0.8756468916174024,-0.0976119404283458,0.006542839417247145,0.15755974659829136,-0.31720300844481686,0.11212104792781603,0.08867230592142333,-0.05907799878413431,-0.21602067908638173,-0.30785839816250987,-0.27294852176284806,0.8759362576247238,-0.2949999999999998,-0.02399999999999948,-0.3181473061465919,0.9399084008434512,-0.735019297063507,-0.07895932069603137,-0.18033381278038077
107.19000000000112,0.9997498474408197,0.8984507975673437,0.8738848990390476,0.909095818043198,-0.00023256383677843542,-0.000884310131163718,-0.003925144335247227,-0.003561050530491441,1.120977440203034,-0.8756509416279923,-0.097640188008222,0.006511819394713507,0.15760464926525897,-0.31718756214994676,0.11208614254165958,0.08865531576436854,-0.05908034516630665,-0.21602751702962603,-0.30787634629379246,-0.27297162898920313,0.875920983243391,-0.29500000000000093,-0.02400000000000012,-0.3181647394194107,0.9398981832769714,-0.7350406930957503,-0.07898489940710973,-0.18034023492595697
107.20000000000113,0.9997466740737205,0.8984449193461652,0.8738663965690625,0.9090781119221691,-0.00022848493995258036,-0.000879323603289911,-0.003909892810548586,-0.003543413006167296,1.1209927027379372,-0.8756548381040935,-0.09766823548908574,0.006481094293590468,0.15764871544962275,-0.31717237497023487,0.11205152628883487,0.08863835869431151,-0.059082650340926635,-0.21603426979556065,-0.30789415155945804,-0.2729945246928777,0.8759057858236792,-0.2949999999999995,-0.023999999999999008,-0.3181820238522577,0.9398880158080132,-0.735061921018049,-0.0790102676791842,-0.1803465918399072
107.21000000000113,0.9997434966631663,0.8984390432826065,0.8738480047392654,0.9090604793016152,-0.00022448828148682263,-0.0008744672884184255,-0.003894754101892672,-0.0035259504182519412,1.121007993037966,-0.8756585848791631,-0.0976960854892178,0.006450659828290222,0.15769196366968866,-0.3171574427568538,0.11201719590657244,0.08862143522661652,-0.05908491513922472,-0.21604093891372625,-0.3079118159388206,-0.273017211963567,0.8758906649174978,-0.2950000000000004,-0.0240000000000003,-0.3181991615448771,0.9398778981626185,-0.7350829831907628,-0.07903542846444264,-0.1803528845895425
107.22000000000114,0.9997403156556184,0.8984331697934783,0.8738297226449351,0.909042919968097,-0.00022057215015389072,-0.0008697382307104917,-0.0038797267045241907,-0.0035086602068225676,1.1210233094037352,-0.8756621856978807,-0.09772374058744085,0.006420511780340341,0.1577344120298947,-0.3171427614359218,0.11198314818164962,0.08860454586841779,-0.05908714037497195,-0.21604752588340428,-0.30792934137901584,-0.27303969384047616,0.8758756200794391,-0.29499999999999993,-0.02399999999999966,-0.31821615456251046,0.9398678300674057,-0.7351038819381129,-0.07906038465792178,-0.18035911422293574
107.23000000000114,0.9997371314853682,0.8984272992841045,0.8738115493912507,0.9090254337072698,-0.00021673489986685703,-0.0008651335298653356,-0.0038648091350791344,-0.0034915398514366023,1.1210386501849408,-0.8756656442167076,-0.09775120332328913,0.0063906459975575265,0.15777607823274986,-0.31712832700824944,0.1119493799493641,0.08858769111865016,-0.05908932684515706,-0.2160540321742344,-0.30794672979549736,-0.27306197331313037,0.8758606508667591,-0.2950000000000005,-0.024000000000000007,-0.3182330049364985,0.9398578112496058,-0.7351246195475385,-0.07908513909930506,-0.1803652817693274
