Time,Float_Position,Float_Velocity,Float_Acceleration,Spar_Position,Spar_Velocity,Spar_Acceleration
0.66,0.0315542902244345,0.116752157889232,0.263541498141205,0.0220918551414662,0.0732766292005323,0.131903721081201
0.67,0.032735039131397,0.11940243715572,0.266332224314511,0.0228312454768209,0.0746039442640543,0.133405006147959
0.68,0.0339424296123183,0.122080487162443,0.269130310706057,0.0235839833168277,0.0759462088790343,0.134953515635345
0.69,0.0351767386881259,0.124786070239276,0.271875549416441,0.0243502187646499,0.0773033777451454,0.136449152256349
0.7,0.0364382382011438,0.127518400549362,0.274515061588867,0.0251300968124989,0.0786744942570957,0.13780398957514
0.71,0.0377271897545392,0.130276234834004,0.277007211088811,0.0259237489285872,0.0800578414048756,0.138948811877454
0.72,0.0390438407274295,0.133057994615951,0.279324207818476,0.0267312864342919,0.0814511452787516,0.13983747189583
0.73,0.0403884216147466,0.135861906578202,0.281453289266448,0.0275527960884835,0.08285180904752,0.140448878632133
0.74,0.0417611448049259,0.138686147416092,0.283396501432211,0.0283883380692261,0.0842571545600336,0.140786648536319
0.75,0.0431622047744792,0.141528980261654,0.285169219481236,0.0292379463194845,0.0856646500379878,0.140876652315882
0.76,0.0445917795579261,0.144388871625996,0.286797645229828,0.0301016310221315,0.0870721053923206,0.140762851373261
0.77,0.0460500332536621,0.147264580447302,0.288315586418938,0.0309793828058948,0.0884778210904028,0.140501931553517
0.78,0.0475371192576179,0.150155213971815,0.289760858354153,0.0318711781688098,0.0898806817316463,0.140157301867201
0.79,0.0490531838804277,0.153060248518265,0.29117165158465,0.0327769855449816,0.0912801910309965,0.139793031599692
0.8,0.0505983700005722,0.155979516379553,0.292583182421275,0.03369677143456,0.0926764502572631,0.139468254926485
0.81,0.0521728204330149,0.158913162932702,0.294024891176202,0.0346305060615597,0.0940700868811992,0.139232485982147
0.82,0.0537766807452544,0.161861580249118,0.295518382702174,0.0355781681112656,0.0954621439052695,0.139122170348762
0.83,0.0554101013237331,0.164825324981929,0.297076222789481,0.0365397482172642,0.0968539428377868,0.139158663911158
0.84,0.0570732385754286,0.167805028991106,0.298701620175242,0.0375152510047062,0.0982469344294952,0.139347690196581
0.85,0.0587662552341888,0.170801311060619,0.300388944815666,0.0385046956378727,0.0996425511264852,0.139680195172207
0.86,0.0604893198213842,0.1738146972428,0.302124965095811,0.0395081149538211,0.101042073837917,0.140134404765158
0.87,0.0622426053792393,0.176845555966022,0.303890634711627,0.0405255533789682,0.102446523290592,0.140678803323763
0.88,0.064026287647804,0.179894052233902,0.305663227150674,0.0415570639135841,0.103856583229939,0.141275696067028
0.89,0.065840542889781,0.182960123219251,0.307418603195887,0.0426027045250514,0.105272559348066,0.141884997278465
0.9,0.0676855455801617,0.186043475507646,0.309133403999007,0.0436625343123409,0.106694374397746,0.142467897496965
0.91,0.0695614661705029,0.18914360235288,0.31078698669835,0.0447366097925875,0.108121596785851,0.142990103410086
0.92,0.0714684691130462,0.192259817719539,0.312362957676859,0.0458249816197597,0.109553497282032,0.14342440756338
0.93,0.0734067112913873,0.195391302717316,0.313850205889113,0.0469276919813008,0.110989126513968,0.14375242389925
0.94,0.0753763409565716,0.198537159342234,0.315243390340082,0.0480447728388044,0.112427404759001,0.143965411374633
0.95,0.0773774972152661,0.201696466249669,0.316542886936481,0.0491762450915329,0.113867215214286,0.144064193395125
0.96,0.0794103100649295,0.204868331565924,0.317754246180657,0.0503221186550768,0.115307492389722,0.144058258225251
0.97,0.0814749009241009,0.208051938433883,0.318887250966043,0.051482393369086,0.116747298411879,0.143964188901795
0.98,0.0835713835676626,0.211246579989118,0.319954690532291,0.0526570605838486,0.118185881694814,0.143803616233325
0.99,0.0856998653497717,0.214451681662172,0.320970981086596,0.0538461052298615,0.119622714435985,0.143600912908043
1,0.0878604485824842,0.217666809979826,0.321950765518582,0.0550495081497617,0.121057507530337,0.143380850227832
1.01,0.0900532319360901,0.220891668275871,0.322907614951346,0.0562672484684121,0.122490203567395,0.143166423049785
1.02,0.0922783117369219,0.224126080816748,0.323852935425113,0.0574993057930271,0.123920950411228,0.142977016205717
1.03,0.0945357830580219,0.227369967717304,0.324795156329676,0.0587456620678948,0.125350059323658,0.142827041192811
1.04,0.0968257405250113,0.230623313611078,0.325739246219971,0.0600063029532489,0.126777952583157,0.142725120178332
1.05,0.0991482787908294,0.233886133321663,0.326686569415488,0.0612812186502104,0.128205106030575,0.142673840436551
1.06,0.101503492665612,0.237158437758864,0.327635066190796,0.0625704041482983,0.129631991941115,0.14267005108125
1.07,0.103891476918949,0.240440202964204,0.328579712911249,0.0638738589238978,0.131059027126764,0.142705629566958
1.08,0.106312325798531,0.24373134470451,0.329513198080345,0.0651915861630228,0.132486530297639,0.142768611145193
1.09,0.108766132329886,0.247031700325003,0.330426737177129,0.0665235916164386,0.133914691562796,0.142844552364373
1.1,0.111252987475139,0.250341018797875,0.331310943870258,0.0678698822176066,0.135343555653827,0.142917990646661
1.11,0.11377297923418,0.253658959113327,0.332156677479845,0.0692304646031042,0.13677301913279,0.142973865614874
1.12,0.116326191769309,0.256985096426887,0.332955795563589,0.0706053436715188,0.138202840616058,0.142998782764652
1.13,0.118912704625371,0.260318934757847,0.333701754868831,0.071994521301726,0.139632662005626,0.142982024016661
1.14,0.121532592102893,0.26365992457251,0.334390021911222,0.0733979953272472,0.141062037942843,0.142916239793451
1.15,0.1241859228235,0.267007483308671,0.335018274240485,0.0748157588329082,0.142490470230453,0.14279779041233
1.16,0.12687275950687,0.270361016812351,0.335586393170101,0.0762477998064675,0.143917443821311,0.142626737644925
1.17,0.129593158958547,0.273719939755047,0.336096266685449,0.0776941011444078,0.145342461131008,0.142406517419662
1.18,0.132347172249749,0.277083693355276,0.336551436009693,0.0791546409805767,0.146765071856694,0.142143349488601
1.19,0.13513484505536,0.28045175910632,0.336956629899295,0.080629393281194,0.148184896115887,0.141845457757227
1.2,0.137956218105537,0.28382366766943,0.337317236609136,0.082118328631624,0.149601639484696,0.141522184944711
1.21,0.140811327700432,0.287199002582003,0.337638764514642,0.0836214151302024,0.15101509933687,0.141183087126881
1.22,0.143700206236393,0.290577398908208,0.337926338933066,0.0851386193024792,0.152425162687702,0.140837088051425
1.23,0.146622882695524,0.293958537385041,0.338184275435827,0.0866699069549601,0.153831796462351,0.140491761046688
1.24,0.14957938305775,0.297342134957626,0.338415759844912,0.0882152438996347,0.155235031682496,0.140152789467719
1.25,0.152569730604789,0.30072793283167,0.338622653277993,0.0897745964976637,0.156634943460933,0.139823636808775
1.26,0.155593946097357,0.304115683287462,0.338805428220219,0.0913479319906584,0.158031628892138,0.139505436824623
1.27,0.158652047819502,0.307505136498702,0.338963229773224,0.0929352186090375,0.159425184927895,0.139197094121741
1.28,0.161744051495908,0.310896028491211,0.339094045936198,0.0945364254670844,0.160815688147733,0.138895568342301
1.29,0.164869970098478,0.314288071179709,0.339194962765126,0.0961515222718945,0.162203178005337,0.138596301544887
1.3,0.168029813566593,0.317680945160149,0.339262475027851,0.0977804788871077,0.163587644695405,0.138293739522347
1.31,0.171223588470783,0.321074295638527,0.339292820733871,0.099423264801304,0.164969022287824,0.137981893951071
1.32,0.174451297651809,0.3244677315734,0.339282308602448,0.101079848554854,0.166347187265564,0.137654893335148
1.33,0.177712939866501,0.327860827825385,0.339227610827557,0.102750197177941,0.167721962124658,0.137307476175612
1.34,0.181008509468349,0.331253129865363,0.339125998892432,0.104434275686939,0.169093123287379,0.136935388807294
1.35,0.184337996145434,0.334644160411325,0.3389755070319,0.106132046677226,0.170460412272311,0.136535661819091
1.36,0.187701384731317,0.338033427252046,0.338775015521223,0.107843470038869,0.171823548875348,0.13610675170506
1.37,0.191098655096884,0.341420431477826,0.338524253567615,0.109568502808745,0.173182245049832,0.135648547176126
1.38,0.194529782123397,0.344804675371118,0.338223728537809,0.111307099159705,0.174536218227158,0.135162251288289
1.39,0.197994735750008,0.348185669304119,0.33787459402732,0.113059210515488,0.175885202976257,0.134650160292693
1.4,0.201493481083095,0.351562937132806,0.337478473469077,0.114824785770248,0.177228960138894,0.134115367215625
1.41,0.205025978550548,0.354936019751014,0.33703725836621,0.116603771584314,0.178567282870132,0.133561422248727
1.42,0.208592184081713,0.358304476656154,0.336552900767492,0.118396112723694,0.179899999329611,0.132991982982249
1.43,0.21219204929311,0.361667885562708,0.336027218398841,0.120201752409851,0.181226972080262,0.132410485534752
1.44,0.215825521661312,0.365025840265006,0.335461728175325,0.122020632648298,0.182548094530202,0.131819863145709
1.45,0.219492544667029,0.368377947084484,0.334857520005944,0.12385269450906,0.183863284979671,0.131222332406867
1.46,0.223193057898332,0.371723820329752,0.334215178294551,0.125697878338568,0.185172478992901,0.130619259729977
1.47,0.226926997105506,0.375063077245951,0.333534753783631,0.127556123890203,0.186475620897169,0.130011112638887
1.48,0.23069429420484,0.378395332932708,0.332815783816044,0.129427370368822,0.187772655217223,0.129397492761289
1.49,0.234494877233281,0.381720195671296,0.332057355081116,0.131311556392426,0.189063518789113,0.128777240619053
1.5,0.238328670259968,0.385037263028203,0.331258199762543,0.133208619881006,0.190348134174563,0.128148596979607
1.51,0.242195593263841,0.388346119003675,0.330416813913313,0.135118497887987,0.191626404831268,0.127509401969991
1.52,0.246095561988654,0.391646332380517,0.329531585935836,0.137041126393339,0.192898212303732,0.126857311523394
1.53,0.250028487787679,0.394937456311598,0.328600923225779,0.138976440079063,0.19416341550221,0.126190010999232
1.54,0.253994277470231,0.398219029074529,0.327623366232926,0.140924372107483,0.195421851951461,0.125505407804042
1.55,0.257992833160925,0.401490575827658,0.326597681210432,0.142884853920788,0.196673340731407,0.124801788222087
1.56,0.262024052180533,0.404751611129748,0.325522925519479,0.144857815076831,0.197917686709962,0.124077928029354
1.57,0.266087826954709,0.408001641940632,0.324398482255574,0.146843183131752,0.199154685591465,0.123333151351127
1.58,0.270184044953875,0.411240170803336,0.323224063889011,0.148840883575087,0.200384129275046,0.122567337165057
1.59,0.274312588664635,0.414466698918692,0.32199968731058,0.150850839817961,0.201605811034267,0.121780877417799
1.6,0.278473335590325,0.417680728857956,0.320725624932083,0.152872973230367,0.202819530087072,0.120974594552513
1.61,0.282666158276019,0.420881766712412,0.319402338152807,0.154907203219648,0.204025095214934,0.120149629070448
1.62,0.286890924351628,0.424069323545107,0.318030400476477,0.156953447339404,0.20522232720159,0.119307309415594
1.63,0.291147496585738,0.427242916081914,0.316610417823892,0.159011621416396,0.206411059983423,0.118449016933579
1.64,0.295435732942561,0.43040206665034,0.315142953173969,0.161081639682508,0.207591140524018,0.117576057978986
1.65,0.299755486634783,0.433546302438817,0.313628461673975,0.163163414899544,0.208762427534377,0.11668955358574
1.66,0.304106606166122,0.436675154201677,0.312067240924695,0.165256858466287,0.209924789249382,0.115790354701331
1.67,0.308488935358804,0.439788154572132,0.310459399430135,0.167361880499721,0.211078100534319,0.114878988090642
1.68,0.312902313362978,0.442884836165517,0.308804844376391,0.169478389885239,0.212222239629442,0.113955634930149
1.69,0.317346574646871,0.445964729657509,0.3071032881373,0.171606294293781,0.213357084845221,0.113020141120785
1.7,0.321821548968321,0.449027362008386,0.305354271342572,0.173745500166897,0.214482511498249,0.112072055697539
1.71,0.326327061329889,0.452072254977177,0.303557199104063,0.175895912673404,0.215598389332042,0.111110691604929
1.72,0.330862931921029,0.455098924032289,0.301711386156997,0.17805743564346,0.216704580604142,0.110135201674741
1.73,0.335428976051618,0.458106877721985,0.299816106272572,0.180229971487315,0.217800938947921,0.109144661950905
1.74,0.34002500408159,0.461095617523163,0.297870641332969,0.182413421106728,0.218887309041384,0.108138154551678
1.75,0.344650821351368,0.464064638144261,0.295874325888607,0.184607683806959,0.219963527043029,0.107114842973762
1.76,0.349306228117352,0.467013428221276,0.293826583769282,0.186812657216568,0.221029421692175,0.10607403400724
1.77,0.353991019495975,0.469941471317484,0.291726954302745,0.189028237220912,0.222084815922876,0.105015222087783
1.78,0.358704985418837,0.472848247119244,0.289575106801977,0.191254317913626,0.223129528809331,0.103938113786563
1.79,0.363447910600294,0.475733232712872,0.287370843109269,0.193490791568394,0.224163377647923,0.102842632048603
1.8,0.368219574517762,0.478595903830779,0.285114089032758,0.195737548631437,0.225186179986162,0.101728901569042
1.81,0.37301975140391,0.481435735967567,0.282804876395531,0.197994477733316,0.226197755429771,0.100597218202169
1.82,0.377848210249022,0.484252205286828,0.280443318077129,0.200261465717121,0.227197927092956,0.0994480064239138
1.83,0.382704714811144,0.487044789264445,0.27802957882453,0.202538397678973,0.228186522599332,0.0982817695506295
1.84,0.387589023631232,0.489812967041809,0.275563844733314,0.204825157016083,0.22916337458774,0.0970990376349572
1.85,0.392500890050367,0.492556219489856,0.273046294162558,0.207121625477375,0.230128320723884,0.0959003177347146
1.86,0.397440062226264,0.495274029009843,0.270477072483717,0.209427683211924,0.231081203261248,0.0946860506406913
1.87,0.40240628314666,0.497965879117393,0.267856272525075,0.211743208811052,0.232021868229921,0.0934565772398225
1.88,0.407399290637707,0.500631253871196,0.265183921921074,0.214068079340887,0.232950164357262,0.0922121165856737
1.89,0.412418817366156,0.503269637215947,0.262459977875976,0.216402170363259,0.233865941838535,0.0909527565605067
1.9,0.41746459083485,0.50588051231069,0.259684329168102,0.21874535594407,0.23476905107844,0.0896784568519363
1.91,0.422536333371692,0.50846336090896,0.256856804611869,0.221097508649394,0.235659341516563,0.0883890629300622
1.92,0.427633762112918,0.511017662847099,0.253977186705992,0.223458499530663,0.236536660632851,0.087084328876612
1.93,0.432756588981977,0.513542895683068,0.2510452288593,0.22582819810112,0.237400853205475,0.0857639463404067
1.94,0.437904520665664,0.516038534511625,0.248060674416462,0.22820647230631,0.238251760865475,0.08442757660087
1.95,0.443077258589332,0.51850405196445,0.245023275704698,0.230593188491666,0.239089221963265,0.0830748827139835
1.96,0.448274498892996,0.520938918387283,0.241932811474485,0.232988211370292,0.239913071733936,0.0817055589690217
1.97,0.453495932410018,0.523342602171753,0.238789101386073,0.235391403993732,0.240723142723724,0.0803193553551455
1.98,0.458741244649738,0.525714570208302,0.235592016564347,0.237802627728091,0.24151926542083,0.078916095365217
1.99,0.464010115785082,0.528054288419243,0.232341485667372,0.240221742237197,0.242301269021096,0.0774956861822947
2,0.469302220645705,0.530361222327791,0.229037496347933,0.242648605473782,0.243068982253465,0.0760581210325724
2.01,0.474617228716843,0.532634837619723,0.225680092394307,0.24508307367892,0.243822234191534,0.0746034741817169
2.02,0.479954804143561,0.534874600658888,0.222269367183327,0.247525001389216,0.244560854985085,0.0731318896438291
2.03,0.485314605739807,0.537079978925205,0.218805454340973,0.2499742414507,0.245284676458118,0.0716435651213063
2.04,0.490696287001358,0.53925044135332,0.215288516668043,0.252430645037859,0.245993532536046,0.0701387329734106
2.05,0.4960994961216,0.541385458560645,0.21171873444567,0.254894061676004,0.246687259482698,0.0686176401119072
2.06,0.501523876009041,0.543484502964094,0.208096294191795,0.257364339265044,0.24736569594582,0.0670805286505319
2.07,0.506969064305453,0.545547048794604,0.204421378807802,0.259841324102815,0.248028682826428,0.0655276189123092
2.08,0.512434693403728,0.547572572026615,0.200694159852971,0.262324860906334,0.248676063001226,0.0639590960571065
2.09,0.517920390464693,0.549560550245639,0.196914792436674,0.264814792829702,0.249307680937445,0.0623751011709615
2.1,0.523425777432398,0.551510462480428,0.193083412949807,0.267310961477814,0.24992338224538,0.0607757272017143
2.11,0.528950471047671,0.553421789027127,0.189200139592682,0.269813206915459,0.250523013215346,0.0591610196748015
2.12,0.534494082859966,0.555294011291146,0.185265075418956,0.27232136767191,0.251106420383135,0.0575309817169746
2.13,0.54005621923783,0.557126611668839,0.181278313422532,0.274835280741469,0.251673450161801,0.055885582585321
2.14,0.545636481378447,0.558919073485775,0.177239943058837,0.277354781580779,0.252223948568631,0.0542247686662039
2.15,0.551234465316894,0.560670881002149,0.173150057520441,0.279879704103966,0.252757761065513,0.052548475785211
2.16,0.556849761935812,0.562381519489207,0.16900876108023,0.282409880676786,0.25327473251957,0.0508566416561005
2.17,0.562481956976181,0.564050475374179,0.164816175868304,0.284945142110965,0.253774707279982,0.049149217385677
2.18,0.568130631049863,0.565677236445574,0.160572447551756,0.287485317659835,0.254257529357311,0.0474261771260198
2.19,0.573795359654439,0.5672612921062,0.156277749526513,0.290030235016191,0.254723042683944,0.0456875252031669
2.2,0.579475713190766,0.568802133658339,0.151932285391682,0.292579720313052,0.255171091429196,0.0439333003262799
2.21,0.585171256983457,0.570299254604046,0.147536289643911,0.295133598127721,0.255601520340142,0.0421635767666211
2.22,0.590881551304388,0.5717521509438,0.143090026687186,0.297691691489267,0.256014175079547,0.0403784626658831
2.23,0.59660615139911,0.573160321458255,0.138593788389582,0.300253821889264,0.256408902534979,0.0385780958665837
2.24,0.602344607515939,0.574523267960691,0.13404789052287,0.302819809295385,0.25678555107789,0.0367626378364771
2.25,0.608096464937391,0.575840495511309,0.129452668487567,0.30538947216727,0.257143970757585,0.0349322663734962
2.26,0.61386126401355,0.577111512588566,0.124808472752076,0.307962627473972,0.257484013421901,0.0330871678233182
2.27,0.61963854019692,0.578335831216854,0.12011566442148,0.310539090712241,0.257805532763401,0.0312275295202957
2.28,0.625427824078354,0.579512967053632,0.115374611303766,0.313118675924905,0.258108384296413,0.0293535330817975
2.29,0.631228641423679,0.580642439442271,0.110585684766066,0.315701195718733,0.258392425275709,0.0274653490580456
2.3,0.637040513210706,0.581723771439309,0.105749257579554,0.318286461281241,0.258657514571702,0.0255631332793885
2.31,0.642862955666426,0.582756489826177,0.100865702848967,0.320874282396111,0.258903512519467,0.0236470250671991
2.32,0.648695480304301,0.583740125115905,0.0959353940205141,0.323464467457038,0.259130280759661,0.0217171472996822
2.33,0.654537593961622,0.58467421156478,0.0909587058690909,0.326056823480027,0.259337682088505,0.0197736081648219
2.34,0.660388798837057,0.585558287197599,0.0859360162894451,0.328651156114287,0.259525580331727,0.0178165043017904
2.35,0.666248592528544,0.586391893853167,0.0808677086613524,0.331247269652041,0.259693840253992,0.0158459249382349
2.36,0.672116468071753,0.587174577254308,0.0757541745287987,0.333844967037639,0.25984232751126,0.0138619565788347
2.37,0.677991913979396,0.587905887104134,0.0705958163281339,0.336444049876419,0.259970908649164,0.0118646877912496
2.38,0.683874414281604,0.588585377207782,0.0653930499183634,0.339044318443789,0.26007945114624,0.00985421366617791
2.39,0.689763448567664,0.589212605616681,0.060146306704581,0.341645571694933,0.260167823497038,0.00783063959262376
2.4,0.695658492029268,0.589787134790587,0.0548560351981263,0.344247607275528,0.260235895327121,0.00579408407920567
2.41,0.701559015505466,0.590308531771458,0.0495227019185213,0.346850221533723,0.260283537529877,0.00374468045749038
2.42,0.707464485529377,0.590776368362616,0.0441467916066042,0.349453209533549,0.260310622413995,0.00168257741355299
2.43,0.713374364376698,0.591190221306648,0.0387288067796714,0.352056365069809,0.2603170238505,-0.00039206160069704
2.44,0.71928811011596,0.591549672456088,0.0332692667129546,0.354659480684406,0.260302617409167,-0.00247905993304609
2.45,0.725205176660428,0.591854308931937,0.0277687059733922,0.357262347683926,0.260267280475911,-0.00457823005840502
2.46,0.731125013821518,0.592103723266416,0.0222276726588965,0.35986475615829,0.260210892345057,-0.00668937640624854
2.47,0.73704706736355,0.592297513527947,0.016646726508011,0.362466495000183,0.260133334283046,-0.00881229840582862
2.48,0.742970779059654,0.592435283427876,0.0110264370413556,0.365067351924969,0.260034489562837,-0.0109467934725986
2.49,0.748895586748668,0.592516642409991,0.00536738187910458,0.367667113490813,0.259914243470826,-0.0130926596882712
2.5,0.754820924392842,0.592541205725113,-0.000329854649214383,0.370265565118755,0.259772483290246,-0.0152496979747114
2.51,0.760746222136232,0.592508594494001,-0.00606468252182661,0.372862491112512,0.259609098266661,-0.0174177136227189
2.52,0.766670906363681,0.592418435762408,-0.0118365066272881,0.375457674677884,0.259423979562182,-0.0195965171043052
2.53,0.772594399760327,0.592270362552318,-0.0176447269506351,0.378050897941669,0.259217020205374,-0.0217859241649381
2.54,0.778516121371619,0.592064013913232,-0.0234887383774887,0.380641941970082,0.25898811504356,-0.0239857552545374
2.55,0.784435486663859,0.591799034976903,-0.029367930180828,0.383230586786738,0.258737160703385,-0.026195834407891
2.56,0.79035190758533,0.591475077018152,-0.0352816852771121,0.385816611390302,0.258464055564258,-0.0284159877230479
2.57,0.796264792628053,0.591091797523517,-0.0412293793509953,0.388399793771941,0.258168699747701,-0.0306460416080884
2.58,0.80217354689029,0.5906488602685,-0.0472103799507761,0.390979910932774,0.257850995124009,-0.0328858209719564
2.59,0.808077572139854,0.590145935403215,-0.0532240456505907,0.393556738901455,0.257510845335898,-0.0351351475247535
2.6,0.813976266878309,0.589582699545369,-0.0592697253615483,0.396130052752084,0.257148155837413,-0.0373938383292492
2.61,0.819869026406142,0.588958835878833,-0.0653467578544506,0.398699626622566,0.256762833945073,-0.0396617047115598
2.62,0.825755242888928,0.588274034255533,-0.0714544715333232,0.401265233733529,0.256354788897459,-0.0419385515987694
2.63,0.831634305424524,0.587527991298164,-0.0775921844740962,0.403826646407859,0.255923931918951,-0.0442241773087132
2.64,0.837505600111286,0.586720410501197,-0.0837592047188044,0.406383636090881,0.255470176283314,-0.0465183737760798
2.65,0.843368510117278,0.585851002327845,-0.0899548307945606,0.408935973371152,0.254993437373148,-0.0488209271628058
2.66,0.849222415750413,0.584919484301046,-0.0961783524099985,0.411483428001821,0.25449363273187,-0.0511316187721496
2.67,0.855066694529482,0.583925581087032,-0.102429051270956,0.414025768922451,0.253970682105789,-0.0534502261666207
2.68,0.860900721255969,0.582869024570637,-0.108706201952025,0.41656276428122,0.253424507474824,-0.0557765243809889
2.69,0.866723868086575,0.58174955392212,-0.115009072761206,0.419094181457351,0.252855033071492,-0.0581102871227535
2.7,0.872535504606378,0.580566915655846,-0.121336926540877,0.421619787083698,0.252262185388761,-0.0604512878627724
2.71,0.878334997902529,0.579320863681687,-0.127689021358569,0.42413934706934,0.251645893178248,-0.0627993007365249
2.72,0.884121712638449,0.578011159350367,-0.134064611054539,0.426652626622132,0.251006087440867,-0.0651541011995723
2.73,0.889895011128432,0.576637571494238,-0.140462945628442,0.429159390271123,0.250342701412489,-0.0675154664067183
2.74,0.895654253412665,0.575199876465064,-0.146883271462741,0.431659401888833,0.249655670547286,-0.0698831753107149
2.75,0.901398797332593,0.573697858170331,-0.153324831394592,0.434152424713342,0.248944932501423,-0.0722570085007743
2.76,0.907127998606665,0.572131308109442,-0.159786864659813,0.436638221370247,0.248210427119385,-0.0746367478217193
2.77,0.912841210906432,0.570500025410882,-0.166268606741318,0.43911655389449,0.247452096424808,-0.0770221758298777
2.78,0.918537785933035,0.568803816871083,-0.172769289159731,0.44158718375213,0.246669884617075,-0.0794130751509523
2.79,0.924217073494082,0.567042496995365,-0.179288139245628,0.444049871862106,0.245863738074281,-0.0818092278078216
2.8,0.929878421580957,0.565215888040937,-0.185824379930953,0.44650437861807,0.245033605362539,-0.0842104145828765
2.81,0.935521176446554,0.563323820061611,-0.192377229591976,0.448950463910334,0.244179437251016,-0.0866164144708707
2.82,0.941144682683476,0.561366130953606,-0.198945901968779,0.451387887147998,0.2433011867316,-0.0890270042655612
2.83,0.94674828330269,0.559342666501621,-0.205529606177171,0.453816407281289,0.242398809041761,-0.0914419583080726
2.84,0.952331319812635,0.557253280424239,-0.212127546819486,0.456235782824135,0.241472261688978,-0.0938610484084872
2.85,0.957893132298786,0.555097834417733,-0.21873892419153,0.458645771876991,0.240521504475064,-0.096284043936158
2.86,0.963433059503639,0.552876198197376,-0.22536293457472,0.461046132149899,0.239546499518866,-0.0987107120599939
2.87,0.968950438907093,0.55058824953553,-0.231998770595774,0.463436620985757,0.238547211276006,-0.101140818108565
2.88,0.974444606807196,0.548233874295967,-0.238645621631703,0.465816995383768,0.237523606554712,-0.103574126012031
2.89,0.979914898401216,0.545812966464098,-0.245302674235553,0.468187012023034,0.236475654527143,-0.106010398784009
2.9,0.98536064786699,0.543325428173044,-0.251969112558384,0.470546427286222,0.235403326736034,-0.108449399001507
2.91,0.990781188444513,0.54077116972569,-0.258644118745223,0.472894997283297,0.234306597096869,-0.110890889244697
2.92,0.996175852517732,0.53815010961307,-0.265326873286567,0.47523247787523,0.23318544189613,-0.113334632464893
2.93,1.00154397169651,0.53546217452958,-0.272016555312108,0.477558624697698,0.232039839786442,-0.115780392257858
2.94,1.00688487689871,0.532707299385624,-0.278712342819065,0.479873193184705,0.230869771779584,-0.118227933029522
2.95,1.01219789843243,0.529885427318336,-0.285413412833449,0.482175938592135,0.229675221238441,-0.120677020051427
2.96,1.01748236607832,0.526996509701008,-0.292118941508114,0.484466616021222,0.228456173868924,-0.123127419412741
2.97,1.02273760917194,0.524040506151796,-0.298828104166282,0.486744980441947,0.22721261771279,-0.12557889788388
2.98,1.02796295668633,0.521017384542183,-0.305540075302794,0.489010786716362,0.225944543142119,-0.12803122271289
2.99,1.03315773731451,0.517927121005524,-0.312254028557573,0.491263789621876,0.224651942855968,-0.130484161379566
3,1.03832127955219,0.514769699945879,-0.318969136676507,0.493503743874521,0.223334811879499,-0.132937481333614
3.01,1.04345291178052,0.511545114047179,-0.325684571474374,0.495730404152214,0.221993147565584,-0.135390949742103
3.02,1.0485519623489,0.508253364282644,-0.332399503812588,0.497943525118057,0.220626949598715,-0.137844333268338
3.03,1.05361775965796,0.504894459924261,-0.339113103601784,0.500142861443678,0.219236220000806,-0.140297397899486
3.04,1.05864963224257,0.501468418552048,-0.345824539835903,0.50232816783264,0.217820963138365,-0.142749908834486
3.05,1.06364690885498,0.497975266062781,-0.352532980660762,0.504499199043926,0.216381185730432,-0.145201630437387
3.06,1.06860891854802,0.494415036677863,-0.359237593476484,0.506655709915507,0.214916896856633,-0.147652326255059
3.07,1.07353499075836,0.490787772950014,-0.365937545069937,0.508797455387984,0.213428107964786,-0.150101759092608
3.08,1.07842445538992,0.487093525768536,-0.372632001770653,0.510924190528306,0.211914832877529,-0.152549691135268
3.09,1.08327664289715,0.483332354362958,-0.37932012962184,0.513035670553544,0.210377087797612,-0.154995884102369
3.1,1.08809088436854,0.479504326304972,-0.386001094557081,0.515131650854713,0.208814891311606,-0.157440099417284
3.11,1.09286651161001,0.475609517508646,-0.392674062573333,0.517211887020624,0.207228264391968,-0.15988209837712
3.12,1.09760285722828,0.471648012228996,-0.399338199891564,0.519276134861743,0.205617230397531,-0.162321642307178
3.13,1.10229925471436,0.467619903059082,-0.405992673097837,0.521324150434053,0.203981815072638,-0.164758492687651
3.14,1.10695503852683,0.463525290925831,-0.412636649259548,0.523355690062901,0.202322046545227,-0.167192411243355
3.15,1.11156954417518,0.459364285084855,-0.419269296013664,0.525370510366821,0.200637955324263,-0.169623159991102
3.16,1.11614210830309,0.455137003114548,-0.425889781626114,0.527368368281329,0.19892957429693,-0.172050501243296
3.17,1.1206720687716,0.450843570909713,-0.432497275023717,0.529349021082696,0.197196938725997,-0.174474197570059
3.18,1.12515876474225,0.446484122675001,-0.43909094580197,0.531312226411686,0.195440086247738,-0.176894011725445
3.19,1.12960153676014,0.442058800918349,-0.445669964213493,0.533257742297289,0.193659056870709,-0.17930970654575
3.2,1.13399972683692,0.437567756444591,-0.452233501142853,0.535185327180443,0.191853892975615,-0.181721044829545
3.21,1.13835267853379,0.433011148349336,-0.458780728073689,0.537094739937754,0.19002463931638,-0.184127789209639
3.22,1.14265973704427,0.428389144013173,-0.465310817053921,0.538985739905247,0.188171343022462,-0.186529702026904
3.23,1.14692024927714,0.423701919096183,-0.471822940664209,0.540858086902128,0.186294053602346,-0.188926545214737
3.24,1.15113356393911,0.418949657532714,-0.478316271993886,0.542711541254607,0.184392822948076,-0.191318080201155
3.25,1.15529903161761,0.414132551526336,-0.484789984627343,0.54454586381975,0.182467705340631,-0.193704067833292
